# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20150101-20150506
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_09_(b),7,7,7,00:01:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_09_(c),7,5,5,00:00:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2008/Question_07_(b)/Hint_1,7,1,1,00:01:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_01_(b),7,4,4,00:02:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_04_(b),7,6,6,00:02:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_03_(b),7,6,6,00:04:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_06_(a),7,6,5,00:02:28,7.00,01:17:20
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_06_(b),7,6,6,00:03:04,7.00,01:19:24
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_10,7,7,5,00:02:22,7.00,00:01:50
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(c),7,6,6,00:01:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(b),7,6,6,00:02:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(e),7,7,6,00:01:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_03_(d),7,7,7,00:03:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH437/December_2011/Question_06,7,7,7,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/,6,6,6,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/About,6,5,5,00:05:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2014/Question_11_(b)/Hint_1,6,3,2,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_03,6,4,4,00:00:55,3.00,00:03:32
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_4_(a),6,5,5,00:04:50,1.50,01:39:59
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_A_04,6,4,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_A_07,6,5,5,00:00:31,6.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_A_02,6,3,3,00:00:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_A_03,6,2,2,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_B_01,6,2,2,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_B_04,6,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_B_06,6,3,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_C_02_(a)/Statement,6,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_C_03,6,2,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_03_(a)/Solution_1,6,6,6,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_06_(c),6,5,5,00:01:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_07_(b),6,5,4,00:00:43,6.00,00:42:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2014/Question_10_(b)/Hint_2,6,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2014/Question_10_(b)/Solution_1,6,5,4,00:00:14,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_05_(b),6,6,5,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_3,6,6,6,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_03_(c),6,6,6,00:02:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_04_(b),6,5,5,00:03:32,6.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_08_(a),6,4,3,00:02:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_03_(c),6,6,6,00:01:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_03_(d),6,6,4,00:06:20,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_09_(a),6,6,6,00:01:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/,6,5,5,00:00:07,6.00,00:00:07
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B5_(b)/Solution_1,6,6,6,00:00:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2014,6,4,3,00:00:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2014/Question_A_01,6,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2012/Question_01_(a),6,6,5,00:06:24,6.00,01:48:04
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_01_(b),6,1,1,00:00:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_03_(a),6,3,2,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_03_(b),6,4,2,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_09_(a),6,3,2,00:03:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_02_(b),6,3,2,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_04_(a),6,4,2,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_05_(a)/Solution_1,6,3,2,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_08_(b),6,3,2,00:05:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_10_(b),6,3,3,00:00:06,6.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_04/Solution_1,6,4,2,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2010/Question_03_(b)/Solution_1,6,6,6,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_Section_101_10_(b),6,5,5,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_Section_102_10_(b),6,6,6,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_Section_103_10_(a)/Solution_1,6,4,1,00:03:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_02_(b)/Statement,6,1,1,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_01_(c),6,4,4,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_01_(d),6,4,4,00:02:55,3.00,04:53:28
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_06_(b),6,5,4,00:01:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_202_07_(e),6,5,5,00:08:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_03,6,6,6,00:05:03,6.00,01:22:31
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_08,6,6,6,00:10:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(a),6,6,6,00:03:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(b),6,5,5,00:01:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_03_(b),6,6,6,00:01:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(a),6,6,6,00:05:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(b),6,5,5,00:08:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses,5,4,4,00:00:22,2.50,00:06:21
/Science:Math_Exam_Resources/Courses/MATH100/December_2014/Question_01_(a)/Solution_1,5,2,2,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/,5,5,5,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_7_(a),5,5,5,00:03:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_01_(i)/Solution_2,5,5,5,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_09_(b)/Hint_1,5,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/Syllabus,5,5,4,00:03:01,1.67,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_01_(a),5,4,2,00:01:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_07_(i),5,5,3,00:00:08,5.00,02:18:48
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_07_(ii),5,5,3,00:01:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_07_(iii),5,5,3,00:08:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_03,5,4,4,00:00:12,2.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_02,5,3,3,00:04:28,2.50,00:13:06
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_04,5,3,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_05,5,4,3,00:00:15,2.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_A_02,5,5,4,00:01:26,2.50,00:02:35
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_A_03,5,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_B_01,5,5,5,00:00:19,5.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_C_03,5,5,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_A_04,5,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_A_06,5,2,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_A_07,5,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_B_03,5,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_B_05,5,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_C_02_(b),5,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_07_(b),5,4,3,00:00:03,5.00,00:28:28
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(d),5,4,4,00:00:30,5.00,00:00:38
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(b),5,5,5,00:02:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(d)/Solution_1,5,5,5,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_06_(a),5,5,5,00:06:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_06_(c),5,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2014/Question_01_(b)_i/Solution_1,5,2,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/Syllabus,5,2,2,00:00:11,5.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2014/Question_05_(b)/Solution_1,5,2,1,00:00:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(e)/Statement,5,5,5,00:00:09,5.00,00:05:29
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_03_(a)/Solution_1,5,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_3_(b),5,4,4,00:00:34,5.00,00:00:55
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_06/Solution_1,5,3,3,00:02:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_02_(b),5,5,4,00:02:27,5.00,01:30:49
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_05_(a),5,4,4,00:05:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(a),5,3,3,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_02_(c),5,5,5,00:02:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_03_(b),5,5,5,00:01:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_07_(a),5,5,3,00:04:21,5.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_08,5,5,5,00:04:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_09_(c),5,5,5,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2013/Question_02/Hint_1,5,5,5,00:05:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2007/Question_01_(a)/Statement,5,2,2,00:00:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_01_(b),5,2,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_01_(c),5,2,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_01_(d),5,2,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_02_(b),5,3,2,00:00:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_06_(a),5,2,2,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_01_(b),5,3,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_01_(c),5,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_01_(e),5,3,2,00:00:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_02_(a),5,3,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_03_(a),5,2,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_06_(a),5,2,2,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_06_(b),5,2,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_07_(b),5,3,2,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_08_(b)/Solution_1,5,3,2,00:00:47,5.00,00:13:25
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_09_(b),5,2,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_10_(a),5,2,2,00:01:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2010/Question_01_(c)/Hint_1,5,5,5,00:02:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_09_(d),5,5,5,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_01_(c),5,5,5,00:02:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(d),5,5,4,00:02:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_03_(a),5,5,5,00:04:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_04_(a),5,5,4,00:05:47,5.00,00:39:50
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_05_(a),5,4,4,00:05:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_05_(b),5,4,4,00:01:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_05_(c),5,4,4,00:00:29,5.00,00:53:40
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_202_05_(d),5,4,4,00:03:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_202_06_(b),5,4,4,00:06:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(d),5,5,5,00:02:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(c),5,4,4,00:01:44,5.00,00:29:54
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_07_(b),5,4,3,00:02:16,5.00,00:08:12
/Science:Math_Exam_Resources/Courses/MATH312/December_2012/Question_03,5,2,2,00:00:09,5.00,00:00:18
/Science:Math_Exam_Resources/Courses/MATH437/December_2011/Question_05,5,5,5,00:00:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2014/Question_01_(e)/Solution_1,4,3,2,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2014/Question_08_(a)/Statement,4,2,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2014/Question_08_(f)/Statement,4,3,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_06_(b)/Solution_1,4,3,2,00:02:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_10,4,4,4,00:01:02,1.00,00:16:42
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_01_(e)/Hint_1,4,4,3,00:00:07,2.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_01_(f)/Solution_1,4,4,3,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_01_(j)/Solution_1,4,2,2,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_02/Solution_1,4,4,3,00:06:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_04/Hint_1,4,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_04/Solution_1,4,2,2,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_05/Solution_1,4,2,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_06/Solution_1,4,4,3,00:01:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_07_(b)/Solution_1,4,2,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014h,4,3,1,00:00:05,1.33,00:02:28
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_01_(b)_i,4,4,4,00:05:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_02_(b)_i,4,2,2,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_02_(b)_ii,4,3,3,00:00:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_04_(iii),4,3,3,00:01:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_A_08,4,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_C_02_(a),4,3,3,00:00:08,4.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_C_04,4,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_A_08/Statement,4,2,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2014/Question_B_02/Solution_1,4,2,2,00:01:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_07_(c),4,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(e),4,4,4,00:00:51,4.00,00:01:02
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(f),4,4,3,00:01:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(c),4,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_05_(a),4,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_05_(c),4,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2014/Question_04_(c)/Solution_1,4,1,1,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_06/Hint_1,4,4,4,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01,4,2,2,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(b)/Solution_1,4,3,3,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(c)/Hint_1,4,3,3,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(f)/Hint_2,4,3,3,00:01:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(h)/Solution_1,4,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(i)/Solution_1,4,4,4,00:00:51,4.00,00:10:43
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(l)/Solution_1,4,4,4,00:04:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_01_(m)/Solution_2,4,3,2,00:00:11,4.00,00:00:16
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_04_(a)/Hint_1,4,2,2,00:01:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_04_(b)/Solution_1,4,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2014/Question_05_(a)/Solution_1,4,3,3,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_7_(a),4,3,3,00:00:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_01_(b),4,4,4,00:01:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_02_(a),4,4,4,00:03:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(d),4,3,3,00:02:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(e),4,3,3,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(f),4,3,3,00:04:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_10,4,3,3,00:04:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_03,4,4,4,00:00:18,2.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_11,4,4,4,00:03:56,2.00,00:13:42
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_03_(a),4,4,4,00:03:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_09_(b),4,4,4,00:00:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(b)/Solution_1,4,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2014/Question_A_18,4,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2012,4,3,3,00:01:10,2.00,00:06:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2012/Question_02,4,4,4,00:00:27,4.00,00:35:13
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_01_(c)/Solution_1,4,1,1,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_06_(a)/Solution_1,4,1,1,00:08:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_01_(a),4,2,2,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_01_(e),4,3,2,00:01:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_01_(g),4,2,1,00:00:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_04_(b),4,2,1,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_05_(a)/Statement,4,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_08_(b),4,2,1,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_01_(d),4,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_02_(b)/Solution_1,4,3,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_03_(b),4,2,2,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_04_(b)/Solution_1,4,3,2,00:00:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_04_(c)/Solution_1,4,3,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_05_(b),4,2,2,00:01:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_05_(c),4,2,2,00:01:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_10_(c)/Solution_1,4,3,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_07_(a)/Hint_1,4,4,3,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2010/Question_02_(c)/Hint_1,4,4,4,00:10:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_05_(b)/Statement,4,1,1,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_06_(b)/Solution_1,4,1,1,00:00:14,0.00,00:00:00
