# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20120101-20140430
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
5455,8,8,0,0.00
5459,8,8,0,0.00
5463,8,8,0,0.00
5469,8,8,0,0.00
5476,8,8,0,0.00
5482,8,8,0,0.00
5512,8,8,0,0.00
5525,8,8,0,0.00
5532,8,8,0,0.00
5537,8,8,0,0.00
5546,8,8,0,0.00
5553,8,8,0,0.00
5575,8,8,0,0.00
5578,8,8,0,0.00
5594,8,8,0,0.00
5608,8,8,0,0.00
5615,8,8,0,0.00
5646,8,8,0,0.00
5647,8,8,0,0.00
5650,8,8,0,0.00
5654,8,8,0,0.00
5661,8,8,0,0.00
5667,8,8,0,0.00
5691,8,8,0,0.00
5694,8,8,0,0.00
5699,8,8,0,0.00
5730,8,8,0,0.00
5735,8,8,0,0.00
5738,8,8,0,0.00
5743,8,8,0,0.00
5754,8,8,0,0.00
5758,8,8,0,0.00
5779,8,8,0,0.00
5781,8,8,0,0.00
5805,8,8,0,0.00
5812,8,8,0,0.00
5834,8,8,0,0.00
5835,8,8,0,0.00
5866,8,8,0,0.00
5870,8,8,0,0.00
5884,8,8,0,0.00
5889,8,8,0,0.00
5892,8,8,0,0.00
5945,8,8,0,0.00
5957,8,8,0,0.00
5961,8,8,0,0.00
5969,8,8,0,0.00
5970,8,8,0,0.00
5975,8,8,0,0.00
5983,8,8,0,0.00
6029,8,8,0,0.00
6039,8,8,0,0.00
6066,8,8,0,0.00
6109,8,8,0,0.00
6158,8,8,0,0.00
6163,8,8,0,0.00
6171,8,8,0,0.00
6185,8,8,0,0.00
6193,8,8,0,0.00
6196,8,8,0,0.00
6213,8,8,0,0.00
6222,8,8,0,0.00
6275,8,8,0,0.00
6276,8,8,0,0.00
6308,8,8,0,0.00
6310,8,8,0,0.00
6328,8,8,0,0.00
6369,8,8,0,0.00
6393,8,8,0,0.00
6401,8,8,0,0.00
6425,8,8,0,0.00
6429,8,8,0,0.00
6431,8,8,0,0.00
6460,8,8,0,0.00
6493,8,8,0,0.00
6510,8,8,0,0.00
6516,8,8,0,0.00
6528,8,8,0,0.00
6531,8,8,0,0.00
6533,8,8,0,0.00
6552,8,8,0,0.00
6562,8,8,0,0.00
6689,8,8,0,0.00
6749,8,8,0,0.00
6790,8,8,0,0.00
6791,8,8,0,0.00
6798,8,8,0,0.00
6820,8,8,0,0.00
6924,8,8,0,0.00
6932,8,8,0,0.00
6949,8,8,0,0.00
6958,8,8,0,0.00
6968,8,8,0,0.00
6991,8,8,0,0.00
7035,8,8,0,0.00
7098,8,8,0,0.00
7125,8,8,0,0.00
7142,8,8,0,0.00
7151,8,8,0,0.00
7179,8,8,0,0.00
7191,8,8,0,0.00
7198,8,8,0,0.00
7212,8,8,0,0.00
7219,8,8,0,0.00
7234,8,8,0,0.00
7243,8,8,0,0.00
7373,8,8,0,0.00
7437,8,8,0,0.00
7442,8,8,0,0.00
7514,8,8,0,0.00
7515,8,8,0,0.00
7568,8,8,0,0.00
7593,8,8,0,0.00
7640,8,8,0,0.00
7672,8,8,0,0.00
7706,8,8,0,0.00
7844,8,8,0,0.00
7898,8,7,0,0.00
7923,8,8,0,0.00
8009,8,8,0,0.00
8047,8,8,0,0.00
8093,8,8,0,0.00
8108,8,8,0,0.00
8113,8,8,0,0.00
8240,8,8,0,0.00
8253,8,8,0,0.00
8331,8,8,0,0.00
8453,8,8,0,0.00
8470,8,8,0,0.00
8518,8,8,0,0.00
8618,8,8,0,0.00
8856,8,7,0,0.00
8898,8,8,0,0.00
9389,8,8,0,0.00
9572,8,8,0,0.00
9629,8,8,0,0.00
9672,8,8,0,0.00
9959,8,8,0,0.00
10328,7,7,0,0.00
10364,7,7,0,0.00
10496,7,7,0,0.00
10513,7,7,0,0.00
10609,7,7,0,0.00
10634,7,7,0,0.00
10646,7,7,0,0.00
10727,7,7,0,0.00
10797,7,7,0,0.00
10834,7,7,0,0.00
11105,7,7,0,0.00
11164,7,7,0,0.00
11246,7,7,0,0.00
11310,7,7,0,0.00
11330,7,7,0,0.00
11482,7,7,0,0.00
11681,7,7,0,0.00
12557,7,7,0,0.00
13984,7,7,0,0.00
15459,7,7,0,0.00
15473,7,7,0,0.00
19046,7,7,0,0.00
1981,7,7,0,0.00
2023,7,7,0,0.00
2033,7,7,0,0.00
2066,7,7,0,0.00
2092,7,7,0,0.00
2107,7,7,0,0.00
2137,7,7,0,0.00
2169,7,7,0,0.00
2199,7,7,0,0.00
2201,7,7,0,0.00
2204,7,7,0,0.00
2228,7,7,0,0.00
2235,7,7,0,0.00
2258,7,7,0,0.00
2259,7,7,0,0.00
2260,7,7,0,0.00
2267,7,7,0,0.00
2276,7,7,0,0.00
2287,7,7,0,0.00
2288,7,7,0,0.00
2293,7,7,0,0.00
2302,7,7,0,0.00
2325,7,7,0,0.00
2328,7,7,0,0.00
2330,7,7,0,0.00
2337,7,7,0,0.00
2352,7,7,0,0.00
2353,7,7,0,0.00
2354,7,7,0,0.00
2371,7,7,0,0.00
2389,7,7,0,0.00
2394,7,7,0,0.00
2400,7,7,0,0.00
2401,7,7,0,0.00
2407,7,7,0,0.00
2411,7,7,0,0.00
2419,7,7,0,0.00
2433,7,7,0,0.00
2435,7,7,0,0.00
2452,7,7,0,0.00
2453,7,7,0,0.00
2454,7,7,0,0.00
2459,7,7,0,0.00
2472,7,7,0,0.00
2474,7,7,0,0.00
2479,7,7,0,0.00
2488,7,7,0,0.00
2496,7,7,0,0.00
2502,7,7,0,0.00
2503,7,7,0,0.00
2504,7,7,0,0.00
2513,7,7,0,0.00
2516,7,7,0,0.00
2525,7,7,0,0.00
2527,7,7,0,0.00
2540,7,7,0,0.00
2549,7,7,0,0.00
2551,7,7,0,0.00
2556,7,7,0,0.00
2580,7,7,0,0.00
2595,7,7,0,0.00
2596,7,7,0,0.00
2612,7,6,0,0.00
2615,7,7,0,0.00
2618,7,7,0,0.00
2631,7,7,0,0.00
2640,7,7,0,0.00
2645,7,7,0,0.00
2647,7,7,0,0.00
2648,7,7,0,0.00
2653,7,7,0,0.00
2658,7,7,0,0.00
2665,7,7,0,0.00
2669,7,7,0,0.00
2691,7,7,0,0.00
2721,7,7,0,0.00
2727,7,7,0,0.00
2736,7,7,0,0.00
2744,7,7,0,0.00
2749,7,7,0,0.00
2760,7,7,0,0.00
2774,7,7,0,0.00
2784,7,7,0,0.00
2787,7,7,0,0.00
2788,7,7,0,0.00
2800,7,7,0,0.00
2811,7,7,0,0.00
28172,7,7,0,0.00
2846,7,7,0,0.00
2858,7,7,0,0.00
2865,7,7,0,0.00
2867,7,7,0,0.00
2872,7,7,0,0.00
2873,7,7,0,0.00
2881,7,7,0,0.00
2885,7,7,0,0.00
2892,7,7,0,0.00
2896,7,7,0,0.00
2898,7,7,0,0.00
2901,7,7,0,0.00
2903,7,7,0,0.00
2918,7,7,0,0.00
2920,7,6,0,0.00
2927,7,7,0,0.00
2936,7,7,0,0.00
2941,7,7,0,0.00
2965,7,7,0,0.00
3004,7,7,0,0.00
3016,7,7,0,0.00
3018,7,7,0,0.00
3044,7,7,0,0.00
3059,7,7,0,0.00
3078,7,7,0,0.00
3118,7,7,0,0.00
3138,7,7,0,0.00
3140,7,7,0,0.00
3149,7,7,0,0.00
3154,7,7,0,0.00
3159,7,7,0,0.00
3185,7,7,0,0.00
3212,7,7,0,0.00
3232,7,7,0,0.00
3240,7,7,0,0.00
3264,7,7,0,0.00
3266,7,7,0,0.00
3280,7,7,0,0.00
3286,7,7,0,0.00
3294,7,7,0,0.00
3296,7,7,0,0.00
3303,7,7,0,0.00
3305,7,7,0,0.00
3334,7,7,0,0.00
3339,7,7,0,0.00
3355,7,7,0,0.00
3372,7,7,0,0.00
3376,7,7,0,0.00
3381,7,7,0,0.00
3382,7,7,0,0.00
3412,7,7,0,0.00
3421,7,7,0,0.00
3442,7,7,0,0.00
3445,7,7,0,0.00
3454,7,7,0,0.00
3497,7,7,0,0.00
3506,7,7,0,0.00
3507,7,7,0,0.00
3535,7,7,0,0.00
3547,7,7,0,0.00
3553,7,7,0,0.00
3554,7,7,0,0.00
3575,7,7,0,0.00
3605,7,7,0,0.00
3630,7,7,0,0.00
3636,7,7,0,0.00
3641,7,7,0,0.00
3651,7,7,0,0.00
3667,7,7,0,0.00
3668,7,7,0,0.00
3676,7,7,0,0.00
3678,7,7,0,0.00
3682,7,7,0,0.00
3686,7,7,0,0.00
3698,7,7,0,0.00
3708,7,7,0,0.00
3711,7,7,0,0.00
3712,7,7,0,0.00
3718,7,7,0,0.00
3763,7,7,0,0.00
3767,7,7,0,0.00
3774,7,7,0,0.00
3816,7,7,0,0.00
3824,7,7,0,0.00
3831,7,7,0,0.00
3832,7,7,0,0.00
3836,7,7,0,0.00
3837,7,7,0,0.00
3842,7,7,0,0.00
3871,7,7,0,0.00
3875,7,7,0,0.00
3877,7,7,0,0.00
3913,7,7,0,0.00
3919,7,7,0,0.00
3926,7,7,0,0.00
3929,7,7,0,0.00
3938,7,7,0,0.00
3956,7,7,0,0.00
3968,7,7,0,0.00
3969,7,7,0,0.00
3982,7,7,0,0.00
3991,7,7,0,0.00
3993,7,7,0,0.00
3995,7,7,0,0.00
3998,7,7,0,0.00
4008,7,7,0,0.00
4011,7,7,0,0.00
4016,7,7,0,0.00
4021,7,7,0,0.00
4025,7,7,0,0.00
4032,7,7,0,0.00
4037,7,7,0,0.00
4039,7,7,0,0.00
4043,7,7,0,0.00
4044,7,7,0,0.00
4048,7,7,0,0.00
4051,7,7,0,0.00
4052,7,7,0,0.00
4068,7,7,0,0.00
4083,7,7,0,0.00
4104,7,7,0,0.00
4107,7,7,0,0.00
4130,7,7,0,0.00
4135,7,7,0,0.00
4144,7,7,0,0.00
4153,7,7,0,0.00
4155,7,6,0,0.00
4162,7,7,0,0.00
4163,7,7,0,0.00
4193,7,7,0,0.00
4202,7,7,0,0.00
4205,7,7,0,0.00
4216,7,7,0,0.00
4227,7,7,0,0.00
4229,7,7,0,0.00
4231,7,7,0,0.00
4237,7,7,0,0.00
4241,7,7,0,0.00
4242,7,7,0,0.00
4246,7,7,0,0.00
4248,7,7,0,0.00
4269,7,7,0,0.00
4294,7,7,0,0.00
4296,7,7,0,0.00
4307,7,7,0,0.00
4314,7,7,0,0.00
4347,7,7,0,0.00
4351,7,7,0,0.00
4354,7,7,0,0.00
4355,7,7,0,0.00
4356,7,7,0,0.00
4370,7,7,0,0.00
4385,7,7,0,0.00
4394,7,7,0,0.00
4399,7,7,0,0.00
4403,7,7,0,0.00
4409,7,7,0,0.00
4416,7,7,0,0.00
4419,7,7,0,0.00
4423,7,7,0,0.00
4433,7,7,0,0.00
4444,7,7,0,0.00
4448,7,7,0,0.00
4454,7,7,0,0.00
4462,7,7,0,0.00
4465,7,7,0,0.00
4477,7,7,0,0.00
4480,7,7,0,0.00
4484,7,7,0,0.00
4486,7,7,0,0.00
4494,7,7,0,0.00
4495,7,7,0,0.00
4509,7,7,0,0.00
4511,7,7,0,0.00
4513,7,7,0,0.00
4530,7,7,0,0.00
4542,7,7,0,0.00
4546,7,7,0,0.00
4551,7,7,0,0.00
4552,7,7,0,0.00
4557,7,7,0,0.00
4559,7,7,0,0.00
4565,7,7,0,0.00
4572,7,7,0,0.00
4574,7,7,0,0.00
4583,7,7,0,0.00
4598,7,7,0,0.00
4601,7,7,0,0.00
4605,7,7,0,0.00
4616,7,7,0,0.00
4622,7,7,0,0.00
4624,7,7,0,0.00
4660,7,7,0,0.00
4667,7,7,0,0.00
4668,7,7,0,0.00
4674,7,7,0,0.00
4675,7,7,0,0.00
4687,7,7,0,0.00
4688,7,7,0,0.00
4689,7,7,0,0.00
4695,7,7,0,0.00
4707,7,7,0,0.00
4710,7,7,0,0.00
4735,7,7,0,0.00
4739,7,7,0,0.00
4749,7,7,0,0.00
4761,7,7,0,0.00
4767,7,7,0,0.00
4773,7,7,0,0.00
4781,7,7,0,0.00
4786,7,7,0,0.00
4794,7,7,0,0.00
4806,7,7,0,0.00
4808,7,7,0,0.00
4810,7,7,0,0.00
4811,7,7,0,0.00
4828,7,7,0,0.00
4829,7,7,0,0.00
4834,7,7,0,0.00
4835,7,7,0,0.00
4842,7,7,0,0.00
4851,7,7,0,0.00
4862,7,7,0,0.00
4883,7,7,0,0.00
4894,7,7,0,0.00
4906,7,7,0,0.00
4907,7,7,0,0.00
4918,7,7,0,0.00
4926,7,7,0,0.00
4936,7,7,0,0.00
4946,7,7,0,0.00
4947,7,7,0,0.00
4959,7,7,0,0.00
4964,7,7,0,0.00
4971,7,7,0,0.00
4983,7,7,0,0.00
4984,7,7,0,0.00
4995,7,7,0,0.00
5004,7,7,0,0.00
5026,7,7,0,0.00
5030,7,7,0,0.00
5032,7,7,0,0.00
5033,7,7,0,0.00
5034,7,7,0,0.00
5041,7,7,0,0.00
5046,7,7,0,0.00
5048,7,7,0,0.00
5063,7,7,0,0.00
5066,7,7,0,0.00
5096,7,7,0,0.00
5106,7,7,0,0.00
5119,7,7,0,0.00
5131,7,7,0,0.00
5132,7,7,0,0.00
5160,7,7,0,0.00
5162,7,7,0,0.00
5164,7,7,0,0.00
5165,7,7,0,0.00
5167,7,7,0,0.00
5176,7,7,0,0.00
5180,7,7,0,0.00
5182,7,7,0,0.00
5193,7,7,0,0.00
5203,7,7,0,0.00
5211,7,7,0,0.00
5220,7,7,0,0.00
5223,7,7,0,0.00
5229,7,7,0,0.00
5230,7,7,0,0.00
5239,7,7,0,0.00
5253,7,7,0,0.00
5263,7,7,0,0.00
5288,7,7,0,0.00
5294,7,7,0,0.00
5295,7,7,0,0.00
5297,7,7,0,0.00
5301,7,7,0,0.00
5303,7,7,0,0.00
5309,7,7,0,0.00
5312,7,7,0,0.00
5323,7,7,0,0.00
5325,7,7,0,0.00
5328,7,7,0,0.00
5333,7,7,0,0.00
5338,7,7,0,0.00
5342,7,7,0,0.00
5353,7,7,0,0.00
5358,7,7,0,0.00
5366,7,7,0,0.00
5389,7,7,0,0.00
5395,7,7,0,0.00
5397,7,7,0,0.00
5411,7,7,0,0.00
5412,7,7,0,0.00
5413,7,7,0,0.00
5420,7,7,0,0.00
5428,7,7,0,0.00
5430,7,7,0,0.00
5432,7,7,0,0.00
5436,7,7,0,0.00
5447,7,7,0,0.00
5457,7,7,0,0.00
5464,7,7,0,0.00
5467,7,7,0,0.00
5471,7,7,0,0.00
5475,7,7,0,0.00
5477,7,7,0,0.00
5481,7,7,0,0.00
5483,7,7,0,0.00
5487,7,7,0,0.00
5491,7,7,0,0.00
5494,7,7,0,0.00
5495,7,7,0,0.00
5500,7,7,0,0.00
5515,7,7,0,0.00
5517,7,7,0,0.00
5519,7,7,0,0.00
5523,7,7,0,0.00
5527,7,7,0,0.00
5533,7,7,0,0.00
5535,7,7,0,0.00
5539,7,7,0,0.00
5540,7,7,0,0.00
5544,7,7,0,0.00
5547,7,7,0,0.00
5558,7,7,0,0.00
5561,7,7,0,0.00
5566,7,7,0,0.00
5580,7,7,0,0.00
5588,7,7,0,0.00
5602,7,7,0,0.00
5611,7,7,0,0.00
5619,7,7,0,0.00
5621,7,6,0,0.00
5630,7,7,0,0.00
5641,7,7,0,0.00
5644,7,7,0,0.00
5652,7,7,0,0.00
5657,7,7,0,0.00
5658,7,7,0,0.00
5660,7,7,0,0.00
5666,7,7,0,0.00
5668,7,7,0,0.00
5673,7,7,0,0.00
5677,7,7,0,0.00
5681,7,7,0,0.00
5683,7,7,0,0.00
5697,7,7,0,0.00
5700,7,7,0,0.00
5714,7,7,0,0.00
5720,7,7,0,0.00
5727,7,7,0,0.00
5736,7,7,0,0.00
5755,7,7,0,0.00
5765,7,7,0,0.00
5790,7,7,0,0.00
5794,7,7,0,0.00
5800,7,7,0,0.00
5806,7,7,0,0.00
5809,7,7,0,0.00
5814,7,7,0,0.00
5821,7,7,0,0.00
5857,7,7,0,0.00
5864,7,7,0,0.00
5871,7,7,0,0.00
5876,7,7,0,0.00
5881,7,7,0,0.00
5903,7,7,0,0.00
5920,7,7,0,0.00
5925,7,7,0,0.00
5933,7,7,0,0.00
5934,7,7,0,0.00
5937,7,7,0,0.00
5949,7,7,0,0.00
5982,7,7,0,0.00
5985,7,7,0,0.00
5996,7,7,0,0.00
6007,7,7,0,0.00
6009,7,7,0,0.00
6012,7,7,0,0.00
6019,7,7,0,0.00
6036,7,7,0,0.00
6038,7,7,0,0.00
6053,7,7,0,0.00
6056,7,7,0,0.00
6057,7,7,0,0.00
6074,7,7,0,0.00
6084,7,7,0,0.00
6096,7,7,0,0.00
6100,7,7,0,0.00
6104,7,7,0,0.00
6116,7,7,0,0.00
6123,7,7,0,0.00
6138,7,7,0,0.00
6140,7,7,0,0.00
6143,7,6,0,0.00
6154,7,7,0,0.00
6161,7,7,0,0.00
6168,7,7,0,0.00
6172,7,7,0,0.00
6180,7,7,0,0.00
6218,7,7,0,0.00
6219,7,7,0,0.00
6228,7,7,0,0.00
6239,7,7,0,0.00
6243,7,7,0,0.00
6251,7,7,0,0.00
6254,7,7,0,0.00
6257,7,7,0,0.00
6260,7,7,0,0.00
6261,7,7,0,0.00
6262,7,7,0,0.00
6281,7,7,0,0.00
6287,7,7,0,0.00
6351,7,7,0,0.00
6353,7,7,0,0.00
6385,7,7,0,0.00
6390,7,7,0,0.00
6407,7,7,0,0.00
6426,7,7,0,0.00
6436,7,7,0,0.00
6451,7,7,0,0.00
6470,7,7,0,0.00
6490,7,7,0,0.00
6495,7,7,0,0.00
6499,7,7,0,0.00
6513,7,7,0,0.00
6518,7,7,0,0.00
6539,7,7,0,0.00
6542,7,7,0,0.00
6545,7,7,0,0.00
6546,7,7,0,0.00
6548,7,7,0,0.00
6553,7,7,0,0.00
6555,7,7,0,0.00
6563,7,7,0,0.00
6564,7,7,0,0.00
6566,7,7,0,0.00
6571,7,7,0,0.00
6578,7,7,0,0.00
6625,7,7,0,0.00
6656,7,7,0,0.00
6657,7,7,0,0.00
6663,7,7,0,0.00
6692,7,7,0,0.00
6697,7,7,0,0.00
6708,7,7,0,0.00
6728,7,7,0,0.00
6742,7,7,0,0.00
6770,7,7,0,0.00
6781,7,7,0,0.00
6802,7,7,0,0.00
6833,7,7,0,0.00
6843,7,7,0,0.00
6844,7,7,0,0.00
6881,7,7,0,0.00
6892,7,7,0,0.00
6895,7,7,0,0.00
6902,7,7,0,0.00
6906,7,7,0,0.00
6916,7,7,0,0.00
6937,7,7,0,0.00
6941,7,7,0,0.00
6986,7,7,0,0.00
7007,7,7,0,0.00
7031,7,7,0,0.00
7033,7,7,0,0.00
7068,7,7,0,0.00
7072,7,7,0,0.00
7078,7,7,0,0.00
7083,7,7,0,0.00
7121,7,7,0,0.00
7158,7,7,0,0.00
7161,7,7,0,0.00
7176,7,7,0,0.00
7178,7,7,0,0.00
7188,7,7,0,0.00
7207,7,7,0,0.00
7211,7,7,0,0.00
7214,7,7,0,0.00
7218,7,7,0,0.00
7266,7,7,0,0.00
7271,7,7,0,0.00
7277,7,7,0,0.00
7335,7,7,0,0.00
7342,7,7,0,0.00
7345,7,7,0,0.00
7364,7,7,0,0.00
7367,7,7,0,0.00
7369,7,7,0,0.00
7376,7,7,0,0.00
7379,7,7,0,0.00
7395,7,7,0,0.00
7444,7,7,0,0.00
7463,7,7,0,0.00
7471,7,7,0,0.00
7476,7,7,0,0.00
7488,7,7,0,0.00
7531,7,7,0,0.00
7540,7,7,0,0.00
7569,7,7,0,0.00
7582,7,7,0,0.00
7621,7,7,0,0.00
7644,7,7,0,0.00
7733,7,7,0,0.00
7747,7,7,0,0.00
7757,7,7,0,0.00
7799,7,7,0,0.00
7827,7,7,0,0.00
7846,7,7,0,0.00
7888,7,7,0,0.00
7936,7,7,0,0.00
7938,7,7,0,0.00
7991,7,7,0,0.00
8008,7,7,0,0.00
8035,7,7,0,0.00
8036,7,7,0,0.00
8073,7,7,0,0.00
8098,7,7,0,0.00
8101,7,7,0,0.00
8119,7,7,0,0.00
8166,7,7,0,0.00
8172,7,7,0,0.00
8196,7,7,0,0.00
8278,7,7,0,0.00
8284,7,7,0,0.00
8297,7,7,0,0.00
8309,7,7,0,0.00
8310,7,7,0,0.00
8350,7,7,0,0.00
8367,7,7,0,0.00
8391,7,7,0,0.00
8411,7,7,0,0.00
8450,7,7,0,0.00
8468,7,7,0,0.00
8469,7,7,0,0.00
8494,7,7,0,0.00
8522,7,7,0,0.00
8580,7,7,0,0.00
8597,7,7,0,0.00
8667,7,7,0,0.00
8673,7,7,0,0.00
8705,7,7,0,0.00
8731,7,7,0,0.00
8740,7,7,0,0.00
8781,7,7,0,0.00
8827,7,7,0,0.00
8933,7,7,0,0.00
8942,7,7,0,0.00
9054,7,7,0,0.00
9071,7,7,0,0.00
9116,7,7,0,0.00
9219,7,7,0,0.00
9231,7,7,0,0.00
9273,7,7,0,0.00
9366,7,7,0,0.00
9396,7,7,0,0.00
9605,7,7,0,0.00
9641,7,7,0,0.00
9767,7,7,0,0.00
9770,7,7,0,0.00
9790,7,7,0,0.00
9839,7,7,0,0.00
9884,7,7,0,0.00
10048,6,6,0,0.00
10049,6,6,0,0.00
10092,6,6,0,0.00
10156,6,6,0,0.00
10183,6,6,0,0.00
10207,6,6,0,0.00
10254,6,6,0,0.00
10263,6,6,0,0.00
10329,6,6,0,0.00
10345,6,6,0,0.00
10346,6,6,0,0.00
10406,6,6,0,0.00
10443,6,6,0,0.00
10670,6,6,0,0.00
10738,6,6,0,0.00
10890,6,6,0,0.00
10912,6,6,0,0.00
10951,6,6,0,0.00
10957,6,6,0,0.00
10971,6,5,0,0.00
11007,6,6,0,0.00
11016,6,6,0,0.00
11189,6,6,0,0.00
11205,6,6,0,0.00
11214,6,6,0,0.00
11269,6,6,0,0.00
11270,6,6,0,0.00
11421,6,6,0,0.00
11441,6,6,0,0.00
11559,6,6,0,0.00
11561,6,6,0,0.00
11635,6,6,0,0.00
11705,6,6,0,0.00
11734,6,6,0,0.00
11757,6,6,0,0.00
11827,6,6,0,0.00
12035,6,6,0,0.00
12146,6,6,0,0.00
12325,6,6,0,0.00
12337,6,6,0,0.00
12387,6,6,0,0.00
12438,6,6,0,0.00
12471,6,6,0,0.00
12496,6,6,0,0.00
12854,6,6,0,0.00
12938,6,6,0,0.00
13034,6,6,0,0.00
13108,6,6,0,0.00
13214,6,6,0,0.00
13255,6,6,0,0.00
13386,6,6,0,0.00
13484,6,6,0,0.00
13556,6,6,0,0.00
13757,6,6,0,0.00
14616,6,6,0,0.00
15044,6,6,0,0.00
15109,6,6,0,0.00
15353,6,6,0,0.00
15723,6,6,0,0.00
16023,6,6,0,0.00
16563,6,6,0,0.00
1809,6,6,0,0.00
1826,6,6,0,0.00
18380,6,6,0,0.00
1860,6,6,0,0.00
18715,6,6,0,0.00
1972,6,6,0,0.00
2027,6,6,0,0.00
2030,6,6,0,0.00
2046,6,6,0,0.00
2050,6,6,0,0.00
2081,6,6,0,0.00
2083,6,6,0,0.00
2110,6,6,0,0.00
2115,6,6,0,0.00
2128,6,6,0,0.00
2138,6,6,0,0.00
2139,6,6,0,0.00
2143,6,6,0,0.00
2146,6,6,0,0.00
2149,6,6,0,0.00
2185,6,6,0,0.00
2189,6,6,0,0.00
2193,6,6,0,0.00
2198,6,6,0,0.00
2209,6,6,0,0.00
2210,6,6,0,0.00
2211,6,6,0,0.00
2219,6,6,0,0.00
2221,6,6,0,0.00
2231,6,6,0,0.00
2236,6,6,0,0.00
2239,6,5,0,0.00
2242,6,6,0,0.00
2245,6,6,0,0.00
22483,6,6,0,0.00
2250,6,6,0,0.00
2261,6,6,0,0.00
2263,6,6,0,0.00
2268,6,6,0,0.00
2278,6,6,0,0.00
2283,6,6,0,0.00
2310,6,6,0,0.00
2316,6,6,0,0.00
2323,6,6,0,0.00
2326,6,6,0,0.00
2338,6,6,0,0.00
2341,6,6,0,0.00
2342,6,6,0,0.00
2350,6,6,0,0.00
2356,6,6,0,0.00
2360,6,6,0,0.00
2361,6,5,0,0.00
2365,6,6,0,0.00
2379,6,6,0,0.00
2409,6,6,0,0.00
2416,6,6,0,0.00
2430,6,6,0,0.00
2436,6,6,0,0.00
2438,6,6,0,0.00
2439,6,6,0,0.00
2442,6,6,0,0.00
2443,6,6,0,0.00
2455,6,6,0,0.00
2471,6,6,0,0.00
2493,6,6,0,0.00
2494,6,6,0,0.00
2495,6,6,0,0.00
2497,6,6,0,0.00
2512,6,6,0,0.00
2519,6,6,0,0.00
2520,6,6,0,0.00
2524,6,6,0,0.00
2531,6,6,0,0.00
2536,6,6,0,0.00
2537,6,6,0,0.00
2541,6,6,0,0.00
2546,6,6,0,0.00
2553,6,6,0,0.00
2558,6,6,0,0.00
2559,6,6,0,0.00
2561,6,6,0,0.00
2569,6,6,0,0.00
2574,6,6,0,0.00
2597,6,6,0,0.00
2619,6,6,0,0.00
2626,6,6,0,0.00
2630,6,6,0,0.00
2651,6,6,0,0.00
2655,6,6,0,0.00
2676,6,6,0,0.00
2685,6,6,0,0.00
2693,6,6,0,0.00
2704,6,6,0,0.00
2710,6,6,0,0.00
2722,6,6,0,0.00
2738,6,5,0,0.00
2748,6,6,0,0.00
27563,6,6,0,0.00
2770,6,6,0,0.00
2792,6,6,0,0.00
2808,6,6,0,0.00
2830,6,6,0,0.00
2857,6,6,0,0.00
2879,6,6,0,0.00
2922,6,6,0,0.00
2924,6,6,0,0.00
2929,6,6,0,0.00
2932,6,6,0,0.00
2995,6,6,0,0.00
3072,6,6,0,0.00
3077,6,6,0,0.00
3084,6,6,0,0.00
3091,6,6,0,0.00
3115,6,6,0,0.00
3131,6,6,0,0.00
3133,6,6,0,0.00
3143,6,6,0,0.00
3157,6,6,0,0.00
3203,6,6,0,0.00
3256,6,6,0,0.00
3259,6,6,0,0.00
3276,6,6,0,0.00
3357,6,6,0,0.00
3390,6,6,0,0.00
3418,6,6,0,0.00
3446,6,6,0,0.00
3460,6,6,0,0.00
3461,6,6,0,0.00
3470,6,6,0,0.00
3478,6,6,0,0.00
3482,6,6,0,0.00
3512,6,6,0,0.00
3529,6,6,0,0.00
3566,6,6,0,0.00
3582,6,6,0,0.00
3603,6,6,0,0.00
3618,6,6,0,0.00
3649,6,6,0,0.00
3655,6,6,0,0.00
3674,6,6,0,0.00
3683,6,6,0,0.00
3685,6,6,0,0.00
3723,6,6,0,0.00
3729,6,6,0,0.00
3744,6,6,0,0.00
3750,6,6,0,0.00
3765,6,6,0,0.00
3786,6,6,0,0.00
3788,6,6,0,0.00
3791,6,6,0,0.00
3813,6,6,0,0.00
3814,6,6,0,0.00
3868,6,6,0,0.00
3869,6,6,0,0.00
3873,6,6,0,0.00
3897,6,6,0,0.00
3899,6,6,0,0.00
3901,6,6,0,0.00
3927,6,6,0,0.00
3940,6,6,0,0.00
3973,6,6,0,0.00
3974,6,6,0,0.00
4019,6,6,0,0.00
4053,6,6,0,0.00
4054,6,6,0,0.00
4072,6,6,0,0.00
4080,6,6,0,0.00
4088,6,6,0,0.00
4103,6,6,0,0.00
4139,6,6,0,0.00
4151,6,6,0,0.00
4161,6,6,0,0.00
4179,6,6,0,0.00
4187,6,6,0,0.00
4195,6,6,0,0.00
4199,6,6,0,0.00
4223,6,6,0,0.00
4249,6,6,0,0.00
4251,6,6,0,0.00
4261,6,6,0,0.00
4279,6,6,0,0.00
4283,6,6,0,0.00
4302,6,6,0,0.00
4317,6,6,0,0.00
4320,6,6,0,0.00
4361,6,6,0,0.00
4363,6,6,0,0.00
4366,6,6,0,0.00
4376,6,6,0,0.00
4378,6,6,0,0.00
4387,6,6,0,0.00
4388,6,6,0,0.00
4392,6,6,0,0.00
4393,6,6,0,0.00
4396,6,6,0,0.00
4405,6,6,0,0.00
4427,6,6,0,0.00
4445,6,6,0,0.00
