# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20140101-20140402
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Unique Visitors,Avg. Time on Page,Pages / Visit,Visit Duration
/Science:Math_Exam_Resources/Courses/MATH103?logid=d66e21b761e9384dece43fe642629644,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=e1c20775580e1e8205ee346de67f9da8,1,1,1,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=e551d2e4d8a0646f1768e81ac661cd30,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=e798073a3004d08831df28e096109a43,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=f2740c6b623c6473b425112c417bbc4c,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=f95816ac1c9ea74629f4b3d4ac0d2b21,1,1,1,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(a)/Statement,1,1,1,00:00:14,1.00,00:12:21
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(c)/Hint_1,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(c)/Statement,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(d)/Statement,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(e)/Statement,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_03_(b)/Statement,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_03_(c)/Statement,1,1,1,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_05_(a)/Statement,1,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_05_(c)/Statement,1,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_06_(b)/Statement,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_06_(c)/Statement,1,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_08_(b)/Statement,1,1,1,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_08_(c)/Statement,1,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(b)/Statement,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(c)/Statement,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(f)/Statement,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(a)/Statement,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(b)/Statement,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(d)/Statement,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(e)/Statement,1,1,1,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(c)/Solution_1,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(c)/Solution_2,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(c)/Statement,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(d)/Statement,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_04/Statement,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_05_(a)/Statement,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_06_(b)/Statement,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_06_(c)/Statement,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_07_(a)/Statement,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009?logid=0e15776794c56cf782606dd95616c121,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009?logid=87919eee262061e1d718938f84cbdebf,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(a)?logid=29e07ded7060974f1f845cbae247e18d,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(a)?logid=77e93dfb6f5aff5770505b79e37d6015,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(a)?logid=78ab47ae43230542375673d0bb64bca8,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(a)?logid=c5649d487e5fc149e2c1ebfecf510ac1,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(b)?logid=46b38fac2b79376fd06567fde02c824a,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(e)?logid=593904beb24cabb0a541903f5c6fd91a,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(f)/Solution_1,1,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(h),1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(a)/Statement,1,1,1,00:01:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(c)/Solution_1,1,1,1,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_5_(a)?logid=6b9cade9162e3f5a71c03a995b4fdd9e,1,1,1,00:01:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/summary,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_01_(a),1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_3,1,1,1,00:00:37,1.00,00:00:37
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_3_(a)/Solution_1,1,1,1,00:02:04,1.00,00:04:58
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_9_(d),1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_2_(c)?logid=b26a8fc0e115d5deb27b00fd0e8c81f4,1,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_2_(c)?logid=da38446b1e6bc6039310bedbfb334ce4,1,1,1,00:19:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_2_(c)/Solution_1,1,1,1,00:02:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_3_(b)?logid=47dddbd6092f780c086413b6410779db,1,1,1,00:00:26,1.00,00:14:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=2eb64398271eac0ca31ca60deab20e5c,1,1,1,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=3481d9bc6bf761379f617a41c31c19ba,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=4d941061fb3ed302438aec1c37d97ca3,1,1,1,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=8f9d0d829b286067651310293ac3a6bf,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=a6ba75b0d700bcd1ad284049c4cbc279,1,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=b778cc1c2af8e6d4e0c3f5b73cf19fff,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=c8875f0e46afe5378103171439f5619f,1,1,1,00:01:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=d363fd6c2807e41fbeb79d531d7674d0,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=ed18782503f0fe003299e2b52383e65c,1,1,1,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Printable_QHS&printable=yes,1,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01,1,1,1,00:01:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)?logid=65988856579e125f9fc4635c4ce4bb66,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)?logid=f2244246fc7f34c654db0d11710a2bb1,1,1,1,00:00:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)?logid=fad80664bdc5597215f64cf0151b02cd,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(b)?logid=bcc30bdba243072329fdba0171cc9c0a,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(b)/Hint_2,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(c)?logid=2ddd7f09c58d8ddf3047beb207be4881,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e)/Hint_3,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e)/Solution_1,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(f)/Hint_1,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(f)/Solution_2,1,1,1,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(a)?logid=80554e1e092e2e2c021251bbc59fea23,1,1,1,00:01:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(c)?logid=d8fafd3f2b3492faa2bd32d8c6c2b7b7,1,1,1,00:00:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03,1,1,1,00:18:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b),1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_i/Solution_1,1,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(a)?logid=60e78443e3ea6730355a42eaa5863471,1,1,1,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(a)/Statement,1,1,1,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(b)/Solution_1,1,1,1,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(a)/Solution_1,1,1,1,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(b)/Statement,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(a)?logid=bb377008246bd49f20de398a00b3e42f,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(a)?logid=f608babab8ef51a0be3919161a0a34da,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(a)/Statement,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(b)?logid=7b11d02be4f9cd2fb22c667da4e8ef2a,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(b)?logid=ef2dbb49573aeac3e898b89e7f3c7a13,1,1,1,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(b)/Solution_1,1,1,1,00:00:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(b)/Statement,1,1,1,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(c)/Statement,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(b)/Statement,1,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(c)?logid=b7208fd72c930bbebbd2d9e58cb55ce9,1,1,1,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(d)/Statement,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(e)/Solution_2,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(e)/Statement,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(c)?logid=a1dc0bcabb977305274c0d526c49fc07,1,1,1,00:12:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_09?logid=28c1ae8948cd256290cb626db0e6d11,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_1_(d),1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_1_(e),1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_10/Statement,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/Syllabs,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/syllabus,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=0ce8b5a095cd806a7cd380034761f268,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104?logid=7dddc24421062e0be4609129ae5e2c32,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(h),1,1,1,00:00:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(l),1,1,1,00:00:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(n)/Solution_1,1,1,1,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_5_(c),1,1,1,00:03:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(e),1,1,1,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(a,1,1,1,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(a)?logid=f63f4bcd7ec4a1623ae347e039e82aab,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(c)/Hint_1,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6?logid=c5cee86ceb2aec6f92b591865abb37ae,1,1,1,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2013,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/math105,1,1,1,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=0508408f8803bcc107c4c538967e9d04,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=1491545009c05ad1dae601338e04186a,1,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=1cd3443ddb96598bbe9ccbab60064f99,1,1,1,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=1e628bd154a1be41d8ee3d85a502cdb2,1,1,1,00:01:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=1efe9692f1f9da0fbce73f857065045b,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=3736416cb79b07f17bb1972c49c1598b,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=4dfc1d017651652331a8fe2a6c396793,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=5f3d8a861ff8363c1b6fbca808adb045,1,1,1,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=706131fb029f3acd1dcefdda97b4d201,1,1,1,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=7b934fd1061164ac73a2df7741d1bf4a,1,1,1,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=7eb8336499d075fdad15b7ca3b8ee29c,1,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=8a8edb439d1be9bd596e24c47e7ef90b,1,1,1,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=b3fe734f484d75123f78aeda813528bd,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=b5a8c58b7d3faa7b7a7e0b1209a0e9ec,1,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=b731d670eee4bf5a47d624aa0c7181ce,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=b9517e7e09a366a50911474f49daeb7d,1,1,1,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=d2006e3efdc8ecadb3609a1f0a28d6db,1,1,1,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=d67d1a603fd685e6dc8c6509eb631e4f,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=dcb702ef09799208486d390c9e4f3f8f,1,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=eaf2e4e61886c70b1372d1da1993dfcb,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=f1e6447d18ad18ea6412394bad0c8b97,1,1,1,00:00:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=f2f6515de4bd0ef2fc2342a8f2e6622e,1,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009?logid=1118b2fcca49ae0a034b9be593c1baed,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009?logid=722eaa0063d84ed2272773a235de3067,1,1,1,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(a)/Hint_1,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(b)/Statement,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(e),1,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(f)?logid=9c2450116704e586b148eaee9c81b27c,1,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(f)/Hint_1,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(f)/Hint_2,1,1,1,00:02:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(f)/Hint_3,1,1,1,00:02:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(f)/Statement,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(g)/Hint_1,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(g)/Hint_2,1,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(g)/Hint_3,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(g)/Statement,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(j)/Hint_1,1,1,1,00:01:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(j)/Solution_1,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(j)/Statement,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_4_(b),1,1,1,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(d)/Statement,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_6/Solution_1,1,1,1,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=2eb84b41f324bc1fc69c4c3dbdff318e,1,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=3b913d357e6066a3d75ae9f148a34d17,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=46bce01ba1f4c33be6b8adde2180c5fc,1,1,1,00:02:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=55f40e0a44c0050fdb42ef233a9f6239,1,1,1,00:01:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=6b77317313bbbdf0f1bf6220c3c457d6,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=8e7ce764899f61984f833e78e111b2de,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=e2d8b5eb291b7a8e46e196216ce48c4b,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_02_(b),1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_09,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_2?logid=ea02ec373e32d8ab2e0b92c3158ece1b,1,1,1,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_4?logid=92aea05ef60538955e48018203c0c3c9,1,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_4/Solution_1,1,1,1,00:03:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9,1,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(a)?logid=1fabf9e4684e1525c6c73a1893a2516d,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012?logid=2153c1c317c8f2b5587ce033f1a707f7,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012?logid=b6bf99454be881409db2350f39b3b635,1,1,1,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(a)?logid=550d9943e43a93729aa0d87de49ef3e9,1,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(a)?logid=57c655f7be5cb0a421c2ac034fbd0915,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(b)?logid=30156a7b576c1acbdb97a6efd983262d,1,1,1,00:00:57,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(b)?logid=b26ec80dab0acb2729ac51206f6d688c,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_3_(a)?logid=20b9371d95ebe90e7b0521b6c576bec1,1,1,1,00:18:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_3_(a)?logid=9e570e1a6ac847be198258fa72b09ddf,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_3_(a)?logid=e6ece012c2d1f7aa3088bac5e467ccc1,1,1,1,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_4_(a)/Statement,1,1,1,00:00:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_5_(a,1,1,1,00:00:10,1.00,00:00:55
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_6_(a)?logid=d4f6ef01219b32cf2bbb668396eda313,1,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_6_(a)?logid=e58141004dcfa2255f82c8a6a5b07ebc,1,1,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_6_(b)?logid=52ef32ea010afa5e4860ca07d89c222a,1,1,1,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_6_(b)/Solution_1,1,1,1,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8?logid=ceff98d5d7e28cea7ff75c85034fffd1,1,1,1,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013?logid=673d9e9d10fc1a50250176777b56db8f,1,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013?logid=8d307ca146486f2dfb3520d690f04df9,1,1,1,00:00:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013?logid=acfab884825f1089ac1308413a7a9987,1,1,1,00:00:07,0.00,00:00:00
