# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20140501-20140902
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_06_(d),4,2,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_07_(a),4,2,2,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_07_(b),4,2,2,00:00:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_08_(b),4,2,2,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_08_(c),4,2,2,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_01_(d),4,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(a),4,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(b),4,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(c),4,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(d),4,1,1,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(e),4,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(f),4,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_03_(a),4,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_03_(c),4,1,1,00:00:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_06_(a),4,1,1,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_06_(b),4,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_07_(a),4,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_07_(b),4,1,1,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_201_07_(c),4,1,1,00:00:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2005/Question_03_(a)/Solution_1,4,2,2,00:02:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2005/Question_04_(a)/Solution_1,4,2,2,00:00:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2006/Question_Section_101_08,4,2,2,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2006/Question_Section_102_07_(b),4,2,2,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2006/Question_Section_102_07_(c),4,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2006/Question_Section_102_07_(d),4,2,2,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2006/Question_Section_102_07_(e),4,2,2,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_03/Solution_1,4,4,3,00:00:19,4.00,00:01:17
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(b)/Solution_1,4,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_03_(d)/Statement,4,2,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(a)/Solution_1,4,3,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_01,4,2,2,00:01:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_03,4,2,2,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_06,4,2,2,00:01:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_08,4,2,2,00:01:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_09,4,2,2,00:02:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_10,4,2,2,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_11,4,2,2,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_03_(b),4,3,3,00:01:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_03_(c),4,3,3,00:02:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_04_(a),4,2,2,00:01:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_04_(c),4,2,2,00:00:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH437/December_2011/Question_04?ACTION=PURGE,4,1,1,00:02:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/,3,1,1,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_04_(c),3,3,3,00:03:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_04_(d),3,3,2,00:02:32,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_05,3,3,3,00:06:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012?action=purge,3,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_02_(c),3,3,3,00:06:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_06_(a),3,3,3,00:10:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(a),3,3,1,00:00:22,1.00,00:00:58
/Science:Math_Exam_Resources/Courses/MATH101/April_2013?logid=de8a8bfbb72f62d98d311cd44a944245,3,1,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_05,3,1,1,00:06:06,3.00,00:12:17
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_2_(a)_ii,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_4_(iii),3,3,2,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_5,3,3,3,00:00:19,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_2,3,3,3,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005,3,3,3,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(c),3,3,2,00:03:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(a)?logid=aa418036b6137c97e29a516033b651f0,3,1,1,00:00:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(a)/Hint_1,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_01_(a)/Solution_1,3,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(e),3,2,1,00:10:43,3.00,04:16:44
/Science:Math_Exam_Resources/Courses/MATH103/April_2009,3,2,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_01_(b),3,3,3,00:00:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_01_(c),3,3,2,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_02,3,3,2,00:01:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_03_(b),3,2,2,00:17:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_07_(c),3,3,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_08_(a),3,3,2,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(c),3,3,2,00:13:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_03_(a),3,2,2,00:00:51,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_04_(b),3,2,2,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_04_(c),3,2,2,00:09:44,3.00,00:17:55
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_05_(b),3,3,2,00:05:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_07_(a),3,2,2,00:12:38,3.00,00:24:54
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_01_(a),3,3,3,00:02:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_02_(b),3,3,3,00:00:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_04_(b),3,3,3,00:00:10,1.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_08,3,2,2,00:01:22,3.00,00:00:16
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(b),3,3,2,00:01:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(g),3,3,2,00:03:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(b),3,3,2,00:07:20,3.00,00:14:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(a),3,3,2,00:01:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Printable_QH,3,3,3,00:00:01,1.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_01_(a),3,3,3,00:18:26,3.00,00:19:48
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_01_(h),3,3,3,00:00:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(h),3,3,3,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(l),3,3,3,00:01:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_01_(j),3,3,3,00:02:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_01_(k),3,3,3,00:01:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_01_(l),3,3,3,00:01:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_02_(g),3,3,3,00:00:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_05_(a),3,3,3,00:00:19,3.00,00:09:01
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_01_(k),3,3,3,00:01:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_01_(m),3,3,3,00:01:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_3?logid=43c5a35fbbbb78b823b24529c2551d1e,3,1,1,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(b),3,3,3,00:02:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(e),3,2,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(f),3,3,3,00:06:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(h),3,2,2,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_05_(c),3,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01_(c),3,2,2,00:03:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01_(j),3,2,2,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01_(m),3,3,2,00:05:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_05_(b),3,3,3,00:00:57,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_03,3,3,3,00:06:37,3.00,00:12:24
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_09_(b),3,3,3,00:03:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_09_(g),3,3,3,00:02:38,3.00,00:02:36
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_08_(c),3,3,3,00:01:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/Syllabus,3,2,2,00:02:04,1.50,00:19:16
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_05,3,2,2,00:00:36,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(d),3,3,3,00:01:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(f),3,3,3,00:00:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_09,3,3,3,00:00:20,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_03_(a),3,3,1,00:00:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_03_(b),3,3,2,00:01:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(c),3,2,2,00:02:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(d),3,2,2,00:02:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(e),3,2,2,00:01:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(f),3,3,3,00:04:18,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_06_(a),3,2,1,00:01:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_06_(b),3,2,2,00:00:08,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_09,3,3,2,00:01:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_01_(b),3,3,2,00:01:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_01_(b),3,3,3,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_02_(a),3,3,3,00:00:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_03_(d),3,3,3,00:01:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_04,3,2,2,00:03:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_07_(b),3,3,2,00:01:17,3.00,00:00:02
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_08/Solution_1,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_23,3,3,3,00:00:12,1.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_24,3,3,3,00:00:00,1.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_01_(c),3,3,3,00:00:20,1.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(a),3,3,3,00:01:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(c),3,3,3,00:01:05,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(a),3,3,2,00:00:57,3.00,00:14:51
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_05_(a),3,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(a),3,3,3,00:01:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(b),3,3,2,00:09:37,3.00,02:26:28
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(d),3,3,3,00:09:49,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_02_(a),3,3,3,00:02:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_02_(b),3,3,3,00:02:57,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_02_(c),3,3,3,00:03:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(a),3,3,3,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(b),3,3,3,00:01:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_04_(a),3,3,3,00:00:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_04_(c),3,2,2,00:06:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_05_(b),3,3,2,00:08:17,3.00,00:10:17
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_05_(c),3,3,2,00:00:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_06_(b),3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(b)/Solution_1,3,3,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_06_(b)/Hint_2,3,2,2,00:00:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_06_(b)/Solution_1,3,2,2,00:01:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_09/Hint_1,3,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_09/Hint_2,3,2,2,00:01:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011?logid=5ac3cc254d8ef994b5135c760d630fe7,3,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_03_(b)/Hint_1,3,2,2,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_05_(a)/Solution_1,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_05_(b)/Hint_2,3,2,2,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_05_(b)/Solution_1,3,2,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_06/Hint_2,3,2,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_08_(b)_ii/Hint_2,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2012/Question_05/Solution_1,3,3,3,00:01:14,3.00,00:05:36
/Science:Math_Exam_Resources/Courses/MATH200/December_2012/Question_06_(b),3,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2013,3,2,1,00:02:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009,3,2,2,00:00:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(e),3,3,3,00:00:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(f),3,3,3,00:00:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_02_(a),3,3,3,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_07_(a),3,2,2,00:00:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Summary,3,3,3,00:00:01,1.00,00:00:01
/Science:Math_Exam_Resources/Courses/MATH221?logid=c976a947fd528b8ee7c53929d1988dbc,3,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2010/Question_08_(a),3,1,1,00:01:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2010/Question_08_(b),3,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH253/December_2012/Question_02_(a),3,2,2,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Summary,3,2,2,00:02:34,1.50,00:02:34
/Science:Math_Exam_Resources/Courses/MATH307/April_2006/Question_04_(d)/Statement,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2010/Question_02_(a),3,1,1,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2010/Question_02_(b),3,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2010/Question_02_(d),3,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2010/Question_02_(e),3,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2010/Question_02_(f),3,1,1,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_01_(c),3,2,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_01_(d)/Statement,3,2,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_01_(b),3,1,1,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_Section_202_06_(b)/Solution_1,3,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2005/Question_04_(b)/Solution_1,3,3,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2005/Question_07_(a),3,2,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_01/Solution_1,3,2,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_01/Statement,3,2,2,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_05/Solution_1,3,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_06,3,1,1,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_08/Hint_2,3,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_08/Solution_1,3,3,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_10/Solution_1,3,2,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(a)/Solution_1,3,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(c)/Solution_1,3,2,2,00:00:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(d)/Solution_1,3,2,2,00:00:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(e)/Hint_1,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(e)/Solution_1,3,2,2,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(b)/Solution_1,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_03_(c)/Solution_1,3,2,2,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_04_(b)/Solution_1,3,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(b)/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(c)/Solution_1,3,2,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(c)/Solution_1,3,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(e)/Solution_1,3,3,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(c)/Solution_1,3,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(d)/Solution_1,3,2,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(e)/Solution_1,3,2,2,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_06_(f)/Solution_1,3,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_02_(b),3,2,2,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_03_(a),3,2,2,00:02:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_05_(a),3,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_05_(b),3,2,2,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_05_(c),3,2,2,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_06_(a),3,2,2,00:10:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_06_(b),3,1,1,00:00:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2012/Question_02_(c)/Solution_1,3,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH437/December_2011/Question_04?logid=319c6a49c5672c41f940b746d4d4127b,3,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH437/December_2011/Question_04/Solution_1,3,1,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Site_map,3,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2009,2,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_01_(l),2,2,2,00:01:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_01_(n),2,2,2,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_04_(a),2,2,2,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_04_(e),2,2,2,00:05:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(c)/Solution_1,2,1,1,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_01_(a)/Statement,2,2,2,00:00:37,0.00,00:00:00
