# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20140901-20141231
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_A_02/Solution_1,3,3,3,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_A_04/Statement,3,2,2,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_A_06/Solution_1,3,3,3,00:03:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_B_04/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_B_07/Solution_1,3,3,2,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_B_08/Hint_2,3,2,2,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_C_01/Statement,3,2,2,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_C_02_(a)/Hint_1,3,3,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_C_02_(b)/Hint_1,3,3,3,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2013/Question_C_02_(b)/Solution_1,3,3,3,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006,3,2,2,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_01_(d),3,2,2,00:04:26,1.50,00:04:26
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_04_(b),3,3,3,00:00:00,1.00,00:06:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_05_(a),3,2,2,00:01:04,1.50,00:08:04
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_05_(b),3,2,2,00:03:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(d),3,2,2,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_05_(a),3,3,3,00:00:09,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_08,3,3,3,00:00:15,3.00,00:00:04
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_03_(b),3,3,3,00:00:11,1.50,00:05:24
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(a),3,2,2,00:00:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(b),3,2,2,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(d),3,3,3,00:02:42,3.00,00:00:02
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(e),3,3,3,00:00:10,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(f),3,3,3,00:02:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Printable_Q,3,3,3,00:01:22,1.00,00:02:21
/Science:Math_Exam_Resources/Courses/MATH104/,3,2,2,00:00:07,3.00,00:00:53
/Science:Math_Exam_Resources/Courses/MATH104/December_2009,3,3,3,00:01:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_01_(g)/Hint_1,3,1,1,00:01:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_02_(d)/Solution_2,3,3,3,00:00:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_06_(b)/Solution_1,3,3,3,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_01_(e),3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01_(k),3,3,3,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01_(l),3,3,3,00:05:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_05_(a),3,3,3,00:00:15,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_02,3,2,1,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_05_(a),3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_06,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_07/Solution_1,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_08_(c),3,3,3,00:00:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_08_(e),3,3,3,00:01:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_04_(c),3,3,3,00:02:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(e),3,2,2,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(f),3,2,2,00:02:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2014/Question_09_(a),3,2,2,00:00:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_01_(c)/Solution_1,3,3,3,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_06_(b)/Solution_1,3,1,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_06_(b)/Statement,3,2,2,00:01:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_09/Solution_1,3,2,2,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_09/Statement,3,3,3,00:01:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_10_(a)/Solution_1,3,3,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_10_(b)/Hint_1,3,2,2,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_10_(b)/Statement,3,2,2,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_06,3,3,3,00:03:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_08,3,3,3,00:01:55,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(a),3,3,3,00:02:01,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_01,3,3,3,00:00:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_02,3,2,2,00:00:57,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_09,3,3,3,00:01:00,1.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_16,3,2,2,00:00:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_18,3,2,2,00:01:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_28/Solution_2,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_03_(b),3,3,3,00:00:39,3.00,00:00:51
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(a),3,3,3,00:03:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(b),3,3,3,00:04:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(b),3,3,3,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(c),3,3,3,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_08_(a),3,2,2,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_17,3,3,3,00:03:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_18,3,3,3,00:03:01,3.00,00:33:29
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_19,3,3,3,00:02:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_23,3,3,3,00:00:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_25,3,3,3,00:02:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(d),3,3,3,00:01:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(a),3,3,3,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_05_(a),3,3,3,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05,3,3,2,00:00:17,1.50,00:01:29
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05_(REMOVETHISa),3,3,2,00:00:21,3.00,00:00:24
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_8_(b)_ii,3,2,2,00:02:33,1.00,00:05:06
/Science:Math_Exam_Resources/Courses/MATH200/December_2012/Question_02/Solution_1,3,3,3,00:03:10,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2012/Question_05/Solution_1,3,3,3,00:01:14,3.00,00:05:36
/Science:Math_Exam_Resources/Courses/MATH200/December_2012/Question_07_(a),3,2,2,00:06:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2013/Question_01_(a)_ii/Statement,3,2,2,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2013/Question_01_(b)_iii/Hint_1,3,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2013/Question_01_(b)_iii/Statement,3,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2013/Question_01_(e)/Statement,3,1,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2013/Question_03_(a),3,3,3,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2013/Question_02/Hint_1,3,3,3,00:00:04,3.00,00:06:54
/Science:Math_Exam_Resources/Courses/MATH215/April_2013/Question_02/Solution_1,3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_01_(b),3,2,1,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_01_(c),3,2,1,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_01_(f),3,2,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_01_(h),3,2,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_01_(i),3,2,1,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_02,3,2,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_03_(c),3,2,1,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_03_(d),3,2,1,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_04_(a),3,2,1,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_04_(b),3,2,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_04_(c),3,2,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/April_2014/Question_04_(d),3,2,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/Syllabus,3,3,3,00:03:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Summary,3,3,3,00:00:20,1.50,00:00:40
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_06_(b)/Statement,3,2,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2009/Question_09_(b),3,2,2,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2008/Question_01,3,2,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2008/Question_03_(a),3,2,2,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_05,3,3,2,00:02:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_07_(a),3,3,2,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_07_(b),3,3,2,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_08,3,3,2,00:01:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_09_(a),3,3,2,00:01:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_10,3,3,2,00:01:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_11_(a),3,3,2,00:00:57,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_12_(g),3,3,2,00:02:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2007/Question_01,3,2,1,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2008,3,2,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2008/Question_02_(a),3,2,1,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2008/Question_04_(a),3,2,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2008/Question_05_(a),3,2,1,00:00:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2008/Question_07_(a),3,2,1,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2008/Question_09_(a),3,2,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2008/Question_10_(a),3,2,1,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2009/Question_05_(c),3,2,2,00:01:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2009/Question_12_(i),3,3,3,00:00:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2009/Question_12_(j),3,3,3,00:01:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/Syllabus,3,2,2,00:00:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH253/,3,3,3,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH253/December_2012/Question_01_(a),3,3,3,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH253/December_2012/Question_02_(b),3,2,2,00:07:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2005/Question_01_(a),3,2,2,00:00:04,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2006/Question_02_(a)/Solution_1,3,2,2,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2009/Question_08_(d)/Statement,3,3,3,00:01:22,3.00,00:00:22
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_01_(b),3,3,2,00:01:10,3.00,00:02:07
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_01_(c),3,2,2,00:00:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_04_(b)/Solution_1,3,2,2,00:00:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_04_(c)/Solution_1,3,2,2,00:00:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_04_(d),3,3,3,00:02:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_05_(b),3,3,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_01_(a),3,3,3,00:02:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(a),3,2,2,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(b),3,2,2,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2013/Question_02_(c),3,3,3,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_03,3,3,3,00:04:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_05,3,3,3,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_01_(b),3,3,3,00:03:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_02_(b),3,3,3,00:03:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_06_(b),3,2,2,00:02:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_04_(a),3,3,3,00:02:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_04,3,1,1,00:01:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005/Question_07,3,3,3,00:00:30,1.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_01_(a),3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_03_(b),3,2,2,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2009/Question_02_(a),3,3,2,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2009/Question_02_(b),3,3,2,00:00:26,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2010/Question_02,3,3,1,00:00:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2010/Question_07/Hint_1,3,1,1,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2013/Question_02_(a)/Hint_2,3,1,1,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2013/Question_02_(a)/Solution_1,3,2,2,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH437/December_2006/Question_03,3,3,3,00:01:13,3.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH437/December_2011/Question_03,3,3,3,00:00:57,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH437/December_2011/Question_05,3,3,3,00:00:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH437/December_2011/Question_07_(i),3,2,2,00:01:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses?MATH100=,2,1,1,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/COMM290,2,1,1,00:00:02,2.00,00:00:02
/Science:Math_Exam_Resources/Courses/math100,2,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_01_(a)/,2,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_04_(b)/Solution_1,2,1,1,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_01_(n)/Solution_1,2,2,2,00:00:03,2.00,00:00:03
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_03_(b)/Hint_1,2,2,2,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_06/Statement,2,1,1,00:02:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(b)/solution_1,2,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03,2,2,1,00:00:09,2.00,00:06:56
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_05_(a)/Solution_1,2,2,2,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_05_(a)/Statement,2,1,1,00:00:09,2.00,00:00:17
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(a)/,2,1,1,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question,2,1,1,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_01_(b)/Hint_2,2,2,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_01_(c)/Solution_1,2,2,1,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_01_(d)/Hint_2,2,2,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_02_(a)/Hint_2,2,1,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_02_(b)/Hint_1,2,2,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_02_(b)/Hint_2,2,2,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_02_(b)/Hint_3,2,2,1,00:00:05,2.00,01:15:23
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_02_(c)/Hint_2,2,2,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_02_(c)/Statement,2,2,2,00:03:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_03_(b)/Hint_1,2,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_03_(c)/Hint_1,2,2,1,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_03_(c)/Hint_2,2,2,1,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_04,2,2,2,00:02:31,1.00,00:13:21
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_04_(a)/Hint_1,2,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_04_(a)/Solution_1,2,2,1,00:00:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_04_(a)/Statement,2,2,2,00:00:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_04_(b)/Hint_3,2,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_04_(c)/Statement,2,2,2,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_05/Hint_2,2,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_06/Hint_1,2,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_07/Solution_1,2,2,2,00:00:04,2.00,00:28:03
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_08_(b)/Hint_3,2,1,1,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_08_(d)/Hint_2,2,2,1,00:01:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_10_(a)/Hint_2,2,2,2,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2013/Question_10_(b)/Hint_2,2,2,2,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_04/Solution_1,2,1,1,00:00:28,2.00,00:01:35
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_07_(a),2,2,2,00:06:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_01_(a),2,2,2,00:01:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_01_(d),2,2,2,00:08:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_01_(j),2,2,2,00:06:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_01_(k),2,2,2,00:02:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_04_(a),2,2,2,00:03:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_01_(e),2,2,2,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_01_(g),2,2,2,00:00:41,2.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_01_(j),2,2,2,00:11:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_01_(k),2,2,2,00:00:53,2.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_02_(c),2,2,2,00:00:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_03_(a),2,2,2,00:01:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_03_(b),2,2,2,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_03_(c),2,2,2,00:01:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_04_(b),2,2,2,00:07:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Summary,2,2,2,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_04_(b),2,2,2,00:01:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_01_(i),2,2,2,00:06:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_01_(j),2,2,2,00:01:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_03_(b),2,2,2,00:02:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_06_(b),2,2,2,00:01:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_07_(a),2,2,2,00:01:05,2.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Summary,2,2,2,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_04/Solution_1,2,2,2,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_06/Solution_2,2,2,2,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(b)/Solution_1,2,1,1,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_01_(a)/Statement,2,1,1,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_01_(b)/Statement,2,1,1,00:00:15,0.00,00:00:00
