# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20140430
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(a)?logid=535e49e390b0a2cbf8a0d9ab1ae6d405,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(a)/Statement,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(c)/Hint_3,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(e)/Solution_1,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(g)/Solution_1,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(k)/Statement,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_2_(b)/Hint_1,8,4,4,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_2_(b)/Statement,8,4,4,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_2_(c)/Hint_1,8,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(a)/Hint_2,8,4,4,00:00:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(a)/Statement,8,8,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(b)/Statement,8,8,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(c)/Hint_1,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(d)/Solution_1,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(d)/Statement,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_4_(b)/Statement,8,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_5/Statement,8,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_6/Solution_1,8,8,8,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_7/Hint_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_7/Hint_3,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_7/Hint_4,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_7/Statement,8,8,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(a)/Hint_2,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(b)/Solution_1,8,8,8,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(c)/Hint_2,8,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(d)/Hint_1,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(h)/Statement,8,8,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(i)/Hint_2,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(i)/Hint_3,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(i)/Statement,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(k)/Hint_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(k)/Hint_3,8,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(a)/Hint_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(a)/Solution_1,8,4,4,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(d)/Solution_1,8,4,4,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(a)/Hint_2,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(a)/Hint_3,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(a)/Solution_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(b)/Statement,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(c)/Hint_3,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(c)/Hint_4,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(c)/Hint_5,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(c)/Hint_6,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(c)/Hint_7,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(c)/Statement,8,4,4,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(d)/Solution_1,8,4,4,00:01:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(d)/Statement,8,4,4,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_4_(a)/Hint_2,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_4_(b)/Hint_2,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_4_(b)/Hint_3,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_5/Statement,8,4,4,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_6_(a)/Hint_1,8,4,4,00:01:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(a)/Solution_1,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(c)?logid=8309154927eb224c8f63fea630e13157,8,8,4,00:00:56,1.00,00:16:29
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(d)/Hint_1,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(e)/Statement,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(a)/Hint_2,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(a)/Solution_1,8,4,4,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(b)/Statement,8,4,4,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(d)/Hint_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(d)/Solution_1,8,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_3_(b)/Statement,8,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_4_(a)/Hint_3,8,4,4,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_4_(a)/Solution_1,8,4,4,00:03:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_4_(b)/Hint_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_4_(b)/Statement,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_5_(a)/Solution_1,8,4,4,00:00:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_5_(a)/Statement,8,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_5_(b)/Hint_1,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_6/Hint_2,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_6/Hint_3,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_6/Hint_4,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_7_(a)/Solution_1,8,4,4,00:01:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(a)/Solution_1,8,8,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(b)/Statement,8,8,8,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(d)/Hint_1,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(d)/Hint_2,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(d)/Solution_1,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(e)/Statement,8,8,8,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(f)/Hint_1,8,4,4,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(f)/Hint_3,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(g)/Statement,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_2/Hint_1,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_2/Hint_2,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_3_(b)/Hint_1,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_4_(a)/Statement,8,8,8,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_4_(b)/Hint_3,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_4_(b)/Hint_4,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_7_(a)/Hint_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_7_(b)/Hint_1,8,8,8,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_7_(b)/Hint_2,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_7_(b)/Hint_3,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_8_(a)/Hint_1,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_01_(e)?logid=0e84f112247e166bfebc305d7b2c3c08,8,8,4,00:00:20,2.00,01:35:13
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2_(c)/Solution_1,8,8,8,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2_(c)/Statement,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(c)/Hint_2,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(d)/Solution_1,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_4/Statement,8,4,4,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_6/Solution_2,8,4,4,00:05:26,2.00,00:36:39
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_7/Statement,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(g)?logid=825383741cd7ac0a4dd364c0d8735ea0,8,4,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_06,8,8,8,00:00:54,2.00,00:02:45
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(a)/Hint_1,8,8,8,00:10:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(b)/Solution_1,8,4,4,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(d)/Hint_1,8,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(f)/Hint_2,8,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(j)/Statement,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_2_(a)?logid=f4dd24b568cb51bdf17849b3b56700af,8,4,4,00:03:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_2_(b)/Statement,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_3_(b)/Solution_1,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_5_(c)/Solution_1,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_8/Hint_1,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(a)/Solution_1,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(b)/Hint_2,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(d)/Hint_1,8,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(d)/Solution_1,8,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(e)/Statement,8,8,8,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(f)/Hint_1,8,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(g)/Statement,8,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(j)/Hint_1,8,4,4,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(j)/Solution_1,8,8,8,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_3_(c)/Statement,8,4,4,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_4_(a)/Hint_3,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_7_(c)/Statement,8,4,4,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Summary,8,4,4,00:00:12,2.00,00:03:53
/Science:Math_Exam_Resources/Courses/MATH101/April_2013?logid=1cf3ccdcb344231afdc35eec06842b6d,8,8,4,00:04:54,2.00,00:36:51
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_04,8,4,4,00:00:16,2.00,00:01:04
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_12_(a)?logid=619a207b2beb27d0ead9c6f7c9d0c8cb,8,8,4,00:00:00,2.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_12_(b)/Solution_1,8,4,4,00:00:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/,8,8,8,00:00:12,2.00,01:24:38
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_02_(a)/Solution_1,8,8,8,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_03/Solution_1,8,8,8,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_04,8,8,8,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_10_(a),8,8,8,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_1_(a)_i/Hint_1,8,8,8,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_1_(a)_i/Solution_1,8,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_2_(b)_i/Statement,8,8,8,00:02:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_3/Statement,8,8,4,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_4_(iii)/Solution_1,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_5/Hint_2,8,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_6/Solution_1,8,4,4,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_9/Hint_1,8,4,4,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/,8,8,8,00:00:25,2.00,04:31:14
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_1/Hint_1,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_1/Solution_1,8,4,4,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_2/Solution_1,8,4,4,00:00:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_3/Solution_1,8,4,4,00:03:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_4/Statement,8,8,8,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_1/Hint_1,8,4,4,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_1/Hint_2,8,4,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_1/Statement,8,4,4,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_2/Hint_1,8,8,4,00:03:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_2/Hint_2,8,4,4,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_5/Hint_1,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_5/Hint_2,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_5/Solution_1,8,4,4,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_1/Hint_1,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_1/Solution_1,8,4,4,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_2/Solution_1,8,4,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_3_(b)/Solution_1,8,4,4,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_4_(a)/Statement,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_5_1/Hint_3,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_5_2/Hint_3,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=21bc9f754839c6f432fa1bb1f2664fa3,8,4,4,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=5d691f778177a40ed9191d8e18b8b161,8,4,4,00:07:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=a64b110553daf3e54177b94cb3603c8b,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=d895b3c31c2ac1087c9233b1da933ba2,8,8,4,00:00:12,2.00,00:00:36
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(b)/Solution_1,8,4,4,00:00:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_01_(b)/Statement,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_02/Hint_2,8,4,4,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_03_(c)/Solution_1,8,8,8,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_04/Solution_1,8,4,4,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_05_(a)/Solution_1,8,4,4,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_05_(b)/Solution_1,8,8,4,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(e)/Solution_1,8,8,8,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(c)/Hint_1,8,8,8,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_05_(c)/Solution_1,8,8,8,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009?logid=b98ffd716c49c678f605668027f6b406,8,4,4,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(a)?logid=20bc9c892a0a32ec883fef9185807392,8,4,4,00:10:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(e)/Hint_2,8,4,4,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(f)/Hint_2,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_3_(a)/Solution_1,8,4,4,00:00:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_3_(b)/Solution_1,8,4,4,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(a)/Solution_1,8,8,8,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(b)/Hint_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(b)/Solution_1,8,4,4,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(c)?logid=353d3437edb3b706a50312869e2e12c2,8,4,4,00:06:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(a)/Solution_1,8,8,8,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_7_(b)/Hint_1,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_8_(a)/Hint_1,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_8_(a)/Solution_1,8,4,4,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(f)/Solution_1,8,8,8,00:05:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(a)/Solution_1,8,4,4,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(c)/Solution_2,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(d)/,8,8,4,00:00:07,1.00,08:24:04
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(h)?logid=ee8ecd2aec8c09f7e233cc81d68fd613,8,4,4,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(h)/Hint_1,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_3_(a)/Solution_1,8,8,8,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(a)/Hint_1,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(a)/Hint_2,8,4,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(a)/Hint_3,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(b)/Hint_1,8,4,4,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(b)/Hint_2,8,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(b)/Solution_1,8,8,4,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(b)/Statement,8,4,4,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(c)/Solution_1,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_5_(b)/Hint_1,8,4,4,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_6_(b)/Solution_1,8,4,4,00:00:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/,8,8,8,00:00:06,2.00,01:20:56
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_1_(a)?logid=d2cb669cf322fc4dbcc89d31b80ab8c3,8,8,4,00:00:17,1.00,00:03:05
