# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20140206
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Unique Visitors,Avg. Time on Page,Pages / Visit,Visit Duration
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=312d9091290e153d006199374fae090a,3,3,3,00:02:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=4975cafcc8749513e18a98d39a2150c4,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=6a69548184a79dd3dad872cc4fcbf545,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=a337aea5ecf8c767e20ab081591affb2,3,3,3,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=b232946d5fb009f9e878fc660eb1339c,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=e14969c795eccb46d231af7e9e6a8a33,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=f11b914672a8af4a398b9024c01c95f6,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010?logid=f6ca3bdf778574e091e0c067fbdd5a39,3,3,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(a)?logid=1b5721034b7fc6cda8ac030bcf5c07e0,3,3,3,00:08:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(a)?logid=1f65eba95f4f5b561d99371a39ce6f4b,3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(a)/Solution_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(a)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(b)/Hint_2,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(b)/Solution_1,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(c)?logid=d94ce7321ff85efc0b2e485ca3a5bdff,3,3,3,00:14:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(c)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(d)/Hint_1,3,3,3,00:01:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(d)/Hint_2,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(d)/Solution_1,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(d)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(e)/Hint_1,3,3,3,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(f)/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(f)/Hint_2,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(f)/Solution_1,3,3,3,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(f)/Statement,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(g)/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(g)/Solution_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(g)/Statement,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(i)/Solution_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(i)/Statement,3,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(j)/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(j)/Solution_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(j)/Statement,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(l)/Statement,3,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(m)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(m)/Statement,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(n)/Statement,3,3,3,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1(e),3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1(m),3,3,3,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(a)/Solution_1,3,3,3,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(a)/Statement,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(b)/Hint_1,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(b)/Hint_2,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(b)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_3/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_4/Hint_1,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5?logid=128543910aa704a9557ce3611ccffc95,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5?logid=942b7e67fbe792bc7b40630e1666ba50,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5?logid=f8996758ef97f06531fcc3d7ca3086cd,3,3,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5/Hint_1,3,3,3,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5/Hint_2,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_6?logid=30d2501073b818a49c6ba41a198515fb,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_6?logid=6d2d836d95b673b9aed83452e9032ced,3,3,3,00:09:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_6?logid=869100d2b4b9a9c52b81e8bf53d6d709,3,3,3,00:01:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_6/Solution_1?logid=7484f43528cc70537445e7b931c94ff2,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011?logid=02a2000396b6e03adebc044148923450,3,3,3,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011?logid=cb7a6c42f7c82525d318e2a8c341112e,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_(a),3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=177f39686245c64400d63003b0c76b6e,3,3,3,00:00:13,1.00,01:45:09
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=497321d5637b7f10d421cf5df6d746aa,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=590c7dc88d57b0cecc26a870a8549b1a,3,3,3,00:00:58,1.00,00:43:33
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=7a75526dee49adc290156e986fa7772b,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)?logid=ea36965068e65033be9767dfc673c024,3,3,3,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)/Solution_1?logid=4342a316f6e305ed4cb95d9987577b93,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(c)/Hint_1,3,3,3,00:05:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(e)/Statement,3,3,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(f)/Hint_1,3,3,3,00:07:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(h)/Hint_1,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(h)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(j)/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(k)/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(k)/Hint_2,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(k)/Hint_3,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(n)/Statement,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(a,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(a)?logid=c205c620f093586506ab3d7f74e65730,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(a)/Solution_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(a)/Statement,3,3,3,00:00:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(b)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(d)?logid=2cf6caad18378d5ff83eab54874bbbb0,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(d)?logid=9499971e1170a9e7de73b9dad304a515,3,3,3,00:00:13,1.00,05:55:15
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(d)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(d)/Statement,3,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(e)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(e)/Statement,3,3,3,00:00:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(f,3,3,3,00:01:16,1.00,00:06:40
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(f)/Statement,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_3/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_3/Solution_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_4?logid=83c342cae8dbd7ab400162f0a33c22cf,3,3,3,00:23:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_4/Solution_1,3,3,3,00:13:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_5_(b)?logid=eb14eaa4861c20605eac0331aa4a46da,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_5_(c)/Statement,3,3,3,00:00:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(a)/Statement,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(b)?logid=74007b1ab17312a24b78e76fdd8b0524,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(b)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(b)/Solution_1,3,3,3,00:01:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(c)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(d)/Hint_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(e)/Solution_1,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6_(e)/Statement,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_6(d),3,3,3,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012?logid=1ef1f290574330673126617c45ff7385,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012?logid=9fc4b4c85bb7d6579927b87de5abe9af,3,3,3,00:10:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012?logid=b66df0af5df80581bb8c172b711d93ee,3,3,3,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012?logid=f9b3efd9aaf5c43ada5da609333db63a,3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/,3,3,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(a)http://www.math.ubc.ca/~maclean/math104maclean.html,3,3,3,00:00:05,1.00,00:01:43
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(f)/Hint_1,3,3,3,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(h,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(h)/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(j)/Solution_1,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(a)/Solution_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(b)/Solution_1,3,3,3,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(d)/Solution_1,3,3,3,00:01:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_3?logid=01d46501f14413e3ab3f03a9f924b562,3,3,3,00:27:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_4_(a)/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_4_(a)/Solution_1,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_5,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_5_(a)/Solution_1,3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(b)/Solution_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(j),3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6?logid=c5cee86ceb2aec6f92b591865abb37ae,3,3,3,00:01:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/Math104/december2011,3,3,3,00:00:14,1.00,04:41:44
/Science:Math_Exam_Resources/Courses/Math104/December2011,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104urgay,3,3,3,00:00:16,1.00,00:00:48
/Science:Math_Exam_Resources/Courses/math105,3,3,3,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=4e6a85d803f88d00a8820af130f042c7,3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=7b6ad0627b654d342aed1bdb604dc78b,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=88d0e31f88d454cea6ecbd31ae8fa1e0,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=d67d1a603fd685e6dc8c6509eb631e4f,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=d828bd44d5e7aabb48f091a8bd66407f,3,3,3,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=dcb702ef09799208486d390c9e4f3f8f,3,3,3,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=e182560fcd7f91f058b0406e172d19a1,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105?logid=efd8cab334b66f17358d33936e87edb1,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(d)/Solution_1,3,3,3,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_6/Solution_1,3,3,3,00:00:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(a)/Statement,3,3,3,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(b)?logid=71c9591aa25fda8df193412d3a8835b4,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(c)/Solution_1,3,3,3,00:13:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(f,3,3,3,00:00:17,1.00,08:59:24
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(j)/Statement,3,3,3,00:03:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(k)/Solution_1?logid=b8525d122c4466e8e5838e83242f8ed2,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_3?logid=187e8cdf594dd3b37219b8d5f0549009,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_3?logid=75be877427df7ab4253f91abf4b34d39,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(b)/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(c)/Hint_1,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_6?logid=7983fd048623bab430b789a518e4fc13,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=4c19e3fda0598e21de5e69866e7d1a28,3,3,3,00:29:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011?logid=8bdf2da71bc4224aca575ddfa6181e47,3,3,3,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_1_(a)?logid=b351aa1d935a535df338192cc3978240,3,3,3,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_1_(a)/Hint_1,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_1_(a)/Statement,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_2?logid=ea02ec373e32d8ab2e0b92c3158ece1b,3,3,3,00:00:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_2/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_5_(a)/Hint_1,3,3,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_5/Statement,3,3,3,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_6?logid=a90d9e937daf705d85481c4b99a21081,3,3,3,00:01:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_6/Statement,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_8_(b)?logid=fe56fd3a2ccabf6337e3f5fcc330fbcf,3,3,3,00:09:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9,3,3,3,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(b7),3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(c)/Hint_1,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(c)/Solution_2,3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(d)/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(d)/Solution_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_00204C0?logid=914558320eec978f6e7f367bd44d4f2c,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Summary?logid=99792bfe985743875e036fc75695c3ac,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012?logid=4ab9e5acacca402a6a79f4969ee0e1b2,3,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012?logid=b6bf99454be881409db2350f39b3b635,3,3,3,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(a,3,3,3,00:01:35,1.00,00:04:44
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(a)?logid=550d9943e43a93729aa0d87de49ef3e9,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(b)?logid=30156a7b576c1acbdb97a6efd983262d,3,3,3,00:01:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(b)?logid=b26ec80dab0acb2729ac51206f6d688c,3,3,3,00:00:00,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(c,3,3,3,00:00:17,1.00,00:00:51
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_2_(a,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_4_(a)/Hint_1,3,3,3,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_4_(a)/Solution_1,3,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_6_(b)?logid=52ef32ea010afa5e4860ca07d89c222a,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8,3,3,3,00:00:15,1.00,00:07:07
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(d)/Hint_1,3,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(g)/Hint_1,3,3,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8(h),3,3,3,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8h,3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Summary,3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013,3,3,3,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013?logid=acfab884825f1089ac1308413a7a9987,3,3,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/courses/math110,3,3,3,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011?logid=e3083fff812d1d76ae9173cd440d6aca,3,3,3,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_6/Solution_1,3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_8_(f)/Solution_1?logid=c847ce514d8b00c542ad2942ab5467ef,3,3,3,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_9/Hint_1,3,3,3,00:01:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_2_(a)/Hint_1,3,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_2_(a)/Solution_1,3,3,3,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_7_(g),3,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_1_(b),3,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_1_(c),3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_1_(d),3,3,3,00:00:00,1.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/,3,3,3,00:03:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_01_(a)/Hint_1,3,3,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_01_(a)/Hint_2,3,3,3,00:00:08,0.00,00:00:00
