# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20150121
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(a)/Statement,16,5,5,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(d)/Solution_1,16,11,11,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(g)/Hint_2,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(g)/Solution_1,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(b)/Solution_1,16,5,5,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_4_(b)/Hint_3,16,11,5,00:00:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_7_(a)/Solution_2,16,5,5,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(a)/Statement,16,11,5,00:00:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(b)/Hint_1,16,11,11,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(f)/Hint_2,16,5,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(f)/Statement,16,11,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_3_(b)/Statement,16,5,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_4_(a)/Solution_1,16,5,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_7_(a)/Hint_1,16,5,5,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_7_(a)/Solution_1,16,11,11,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(e)/Solution_1,16,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3,16,11,5,00:00:11,1.45,00:03:22
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(b)/Hint_2,16,11,11,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_8/Hint_1,16,5,5,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_9/Solution_1,16,16,11,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(a)/Summary,16,16,11,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(e)/Solution_1?logid=cdb5020da1d6e5393b81731d17998bf4,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(a)/Hint_2,16,11,11,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(d)/Hint_2,16,11,11,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_6_(a)/Solution_1,16,5,5,00:01:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1,16,16,5,00:00:14,1.00,06:57:19
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(i)/Solution_1,16,5,5,00:00:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_3_(b)?logid=368b71bfdace95bafdda9f30a2b5c4cf,16,16,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_4_(a)/Statement,16,11,11,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2014/Question_01_(d),16,16,16,00:00:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_05,16,11,11,00:01:10,1.45,00:12:54
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_8_(ii)/Statement,16,11,11,00:02:16,1.45,00:11:21
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_4/Hint_1,16,5,5,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_4/Hint_2,16,5,5,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_4/Solution_1,16,5,5,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103?logid=cfe637e8ee19d2e57568b151c851dd28,16,5,5,00:01:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005/Question_06_(a),16,16,16,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_02_(c),16,11,11,00:00:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006/Question_03_(b),16,16,16,00:03:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(c)/Solution_1,16,16,16,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(e)/Solution_1,16,5,5,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(f)/Hint_1,16,5,5,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(f)/Solution_1,16,5,5,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(b)/Hint_2,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(a)/Solution_1,16,11,5,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(c)/Hint_2,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(b)/Hint_1,16,11,5,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(b)/Hint_3,16,5,5,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_8_(c)/Solution_1,16,11,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(d)/Solution_1,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(g)/Hint_1,16,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_5_(b)/Solution_1,16,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_1_(b)/Hint_4,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_1_(b)/Hint_5,16,11,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_2_(c)/Hint_2,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_2_(c)/Hint_3,16,5,5,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_3_(a)/Hint_1,16,11,11,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_3_(a)/Solution_1,16,11,11,00:00:47,3.20,00:27:04
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_4_(a)/Hint_2,16,5,5,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(b)/Solution_1,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(c)/Solution_1,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_7_(c)/Solution_2,16,5,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/,16,11,11,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(d)/Statement,16,5,5,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Summary,16,11,5,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013?logid=5cb1679fd3d863b13317d5e875cd247d,16,11,5,00:00:12,3.20,00:21:37
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)/Solution_2,16,5,5,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(b)/Statement,16,5,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e)/Hint_2,16,5,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e)/Hint_3,16,5,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e)/Solution_2,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(c)/Hint_2,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(c)/Solution_1,16,5,5,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(c)/Statement,16,5,5,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/Syllabus,16,16,16,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(b)/Statement,16,11,11,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(c)/Hint_2,16,11,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(e)/Solution_1,16,16,16,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(e)/Statement,16,11,11,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(n)/Hint_1,16,16,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(n)/Hint_2,16,16,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(n)/Solution_1,16,11,5,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5/Statement,16,16,16,00:00:02,1.45,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/,16,16,11,00:00:13,3.20,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)/Solution_3,16,11,11,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(c)?logid=b0e940fa4973506aebeb6bb6252d4bf6,16,5,5,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2,16,16,16,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(d)/Solution_1,16,5,5,00:02:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(f)/Hint_1,16,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(g)/Solution_1,16,5,5,00:00:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_3/Statement,16,16,16,00:04:17,1.45,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012?logid=28a534fc3a44f1fabb5a3b1ad46b9dc3,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1,16,16,16,00:00:14,3.20,09:24:34
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6,16,11,11,00:00:16,1.45,00:15:21
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_01_(g)/Hint_1,16,5,5,00:01:30,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_06/Solution_1,16,16,16,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(c),16,11,11,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(d),16,11,11,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_4_(a),16,11,11,00:03:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010?logid=ad156dee89652157b49636387dc56f4a,16,11,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(d)/Hint_1,16,11,11,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(h)/Hint_1,16,11,11,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(k)/Hint_1,16,11,11,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_8/Statement,16,5,5,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(b)/Statement,16,5,5,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(c)/Statement,16,5,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(d)/Statement,16,5,5,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_00204C0,16,5,5,00:00:24,3.20,00:06:27
/Science:Math_Exam_Resources/Courses/MATH110/April_2011?logid=3e2aed171ca525d5362feae77872b2df,16,5,5,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_1/Statement,16,11,11,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_8/Statement,16,5,5,00:01:08,3.20,00:23:26
/Science:Math_Exam_Resources/Courses/MATH110/April_2013?logid=45d8f4e6e75edea73572e0ec6bdd42f6,16,5,5,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_02_(d)/Solution_1,16,5,5,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_08/Solution_1,16,5,5,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_09_(b)/Solution_1,16,11,5,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_9_(a),16,11,11,00:01:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_01_(a)/Solution_1,16,11,11,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_07/Solution_1,16,5,5,00:04:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_11/Solution_1,16,11,11,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_20/Solution_1,16,16,16,00:04:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A1,16,11,11,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A12/Hint_1,16,11,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A25/Statement,16,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A26/Solution_1,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A3,16,5,5,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A7/Statement,16,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_2_(b)/Solution_1,16,16,16,00:05:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_4_(b),16,11,11,00:04:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_4_(c),16,16,16,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_4_(c)/Solution_1,16,16,16,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_4_(d),16,11,11,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_5_(a),16,16,16,00:00:15,3.20,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_8_(d),16,16,16,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_28/Solution_1,16,5,5,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH180,16,16,16,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH184,16,16,16,00:00:16,3.20,01:27:45
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(b)/Solution_1,16,16,16,00:00:11,3.20,00:01:11
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_02_(b)/Solution_1,16,16,5,00:10:16,1.45,09:21:39
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05,16,16,11,00:00:17,1.45,00:08:05
/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05_(REMOVETHISa),16,16,11,00:00:22,3.20,00:02:11
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_08_(b)_iii/Solution_1,16,5,5,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_2_(b),16,11,11,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_5_(a),16,16,16,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_8_(a)/Statement,16,5,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2012/Question_01_(a),16,16,16,00:02:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_7_(c)/Solution_1,16,11,11,00:04:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/,16,11,11,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_01/Hint_2,16,16,11,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_04/Hint_2,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_04/Solution_2,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_5/Solution_2,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_7_(a),16,16,11,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_01_(a)/Solution_1,16,16,16,00:04:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_02_(a),16,16,16,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_5_(a)/Hint_1,16,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2009/Question_01,16,5,5,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013?logid=7567a1dc24f6cb9ee479395f522d4d62,16,5,5,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_01/Solution_1,16,11,5,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_1/Solution_1,16,5,5,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_10/Hint_1,16,16,16,00:02:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(b,16,11,11,00:00:11,1.45,00:18:43
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_12_(c)/Solution_1,16,11,5,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/December_2009/Question_01,16,11,11,00:02:48,3.20,03:17:40
/Science:Math_Exam_Resources/Courses/MATH253/December_2012/Question_02_(a),16,16,16,00:00:14,3.20,00:01:16
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_2_(b)/Hint_1,16,11,11,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/Syllabus,16,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2009/Question_08_(d),16,11,11,00:00:28,3.20,00:03:00
/Science:Math_Exam_Resources/Courses/MATH307/April_2012/Question_04_(b),16,5,5,00:02:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2008/Question_09,16,11,11,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(b),16,5,5,00:01:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2010/Question_05_(c),16,11,11,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH307/December_2012/Question_01_(a),16,16,16,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2005,16,11,11,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_01_(a),16,11,11,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_01_(b),16,11,11,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_01_(c),16,11,11,00:01:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_01_(d),16,11,11,00:04:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_01_(f),16,11,11,00:00:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_02_(a)_ii,16,11,11,00:01:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2008/Question_02_(a)_iii,16,11,11,00:01:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2009/Question_02_(b),16,16,11,00:02:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2009/Question_03_(a),16,11,11,00:06:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2009/Question_05_(b),16,11,11,00:05:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2009/Question_06_(a),16,11,11,00:05:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2010/Question_02,16,11,11,00:08:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2010/Question_03,16,11,11,00:12:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2010/Question_04,16,11,11,00:02:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2010/Question_08,16,11,11,00:05:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH312/December_2012/Question_02_(c)/Solution_1,16,5,5,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/Site_map,16,16,16,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Cources/MATH152,11,5,5,00:00:07,2.20,00:00:44
/Science:Math_Exam_Resources/Courses/MATH100/,11,11,11,00:00:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(a)/Hint_2,11,5,5,00:00:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(a)/Solution_2,11,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(b)/Hint_2,11,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(d)/Hint_2,11,5,5,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(d)/Solution_1,11,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(e)/Hint_2,11,5,5,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(f)/Hint_1,11,5,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(k)?logid=eddd333fc8bf516b15996fb65c71befa,11,11,5,00:00:07,2.20,07:01:08
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(k)/Hint_2,11,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(k)/Statement,11,5,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(m)/Solution_1,11,11,11,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(n)/Solution_1,11,11,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_2_(b)/Solution_1,11,11,11,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(a)/Solution_1,11,11,11,00:00:47,2.20,00:07:54
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6/Solution_1,11,5,5,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_7/Hint_1,11,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_7/Statement,11,11,11,00:06:48,2.20,01:31:50
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_8/Hint_1,11,5,5,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_8/Hint_2,11,5,5,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_05_(a)/Hint_1,11,5,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(a)/Statement,11,5,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(e)/Solution_1,11,11,11,00:02:23,1.00,00:14:16
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_4_(a)/Statement,11,5,5,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(a)/Hint_1,11,11,5,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(b)/Statement,11,5,5,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_6/Solution_1,11,11,11,00:00:31,2.20,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03,11,11,5,00:00:08,2.20,00:37:47
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(a)/Solution_1,11,5,5,00:00:07,0.00,00:00:00
